UniqueCount	AmbigCount
119	2507
0	0
7	0
28	753
8	8
1	622
3	564
0	711
1	636
4	26
0	603
0	0
0	0
637	528
16	417
23	407
1	347
0	267
2	255
2	152
2	0
0	0
4	4750
3141	4833
0	2062
49	4159
11	23
7	579
0	37
12	37
808	387
15	387
29	1
8	8620
0	321
1	333
0	296
0	279
2	54
1	8
14	6
0	0
0	0
0	0
0	0
0	0
90	8519
5	185
57	249
19	32
46	34
109	2503
2863	3505
16	948
0	0
0	0
53	812
0	81
1	738
0	146
8	88
3	26
0	56
0	1
0	41
0	26
6	0
23	1544
18	1455
2	1137
39	70
3	287
0	2
13	2
0	0
38	460
6	347
0	300
0	410
0	97
0	165
1	42
2	2
107	550
0	284
30	150
12	644
28	397
0	96
2	67
0	169
4	19
0	0
0	0
0	956
0	19
31	926
0	940
29	0
42	92
0	59
28	312
1	674
29	683
21	649
3	501
34	52
0	351
0	341
24	13
20	0
0	141
0	5
1	9
4	2
3	23
3	0
100	966
174	966
446	100
3	9
1	27
0	62
1300	519
9	214
1	416
44	1957
69	1964
1	6
21	382
26	14
1	45
11	91
0	48
1	265
1	266
13	172
28	69
15	18
25	8671
4	145
289	5
852	158
0	155
361	0
608	0
7	1
3	1
20	8647
0	121
22	3
858	273
0	206
10	173
9	150
26	4
0	357
22	357
0	357
207	0
53	183
8	2
0	171
45	130
0	23
0	5
12	100
2	13
2	45
20	70
0	58
1	21
30	25
0	0
0	0
88	11
8	11
0	5
0	0
76	8908
1	8528
9	379
446	1
2960	78
22	17
10	4
0	58
1710	1
4	41
33	609
30	175
2	482
19	585
0	0
0	0
0	0
0	5
0	5
0	0
0	0
1	70
0	93
2	81
0	93
0	2
4	9
0	1
0	1
0	1
0	7
22	693
190	3086
1	3683
0	1021
38	3748
0	137
0	96
8	1246
0	1296
0	214
3	92
5	282
0	71
0	639
0	1
0	1057
0	3
0	643
0	715
0	0
0	5
0	23
4	12
0	644
0	78
18	113
0	1
989	403
44	103
0	5
0	0
0	0
0	56
0	45
0	1
0	0
428	3
0	0
0	0
1013	3244
21	116
6	202
1	76
8	106
0	6
30	17
0	28
5	46
12	2898
4	0
0	0
0	0
1	0
2	29
202	1943
0	1815
9	282
40	1812
32	1142
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	1
45	6068
21	991
188	5990
1	175
5	728
0	727
2	939
15	452
3	1
0	315
0	70
0	1337
708	15
0	15
5	300
0	94
4	3
0	255
0	532
0	3
0	4
3	0
3	0
1170	0
123	504
0	311
6	49
16	311
6	2
0	0
0	0
12	0
1	50
414	724
0	689
35	26
0	196
3	502
3	226
1	403
41	46
36	470
6	4503
4	30
0	44
0	30
180	1041
0	4811
5	715
22	23
0	23
10	1130
15	1642
0	1680
32	729
11	151
22	364
29	578
24	221
10	69
2	194
8	86
0	16
8	122
89	218
0	202
0	181
0	31
0	16
3017	1120
840	1119
34	0
0	7042
0	6647
6	997
0	159
1	65
53	6194
25	1740
0	6474
0	6193
94	830
4	66
54	628
1	5
6	504
0	6642
0	6756
80	4
20	3
0	181
4	1212
3	452
13	174
0	98
2	162
28	381
0	203
0	1210
611	138
12	0
10	66
14	14
8	5
3	3
2460	805
0	344
0	460
0	241
0	8172
17830	8459
37	312
68	316
8	36
4	3
0	3
0	6
8	6
66	2079
54	2168
3	112
17	471
1	83
0	345
4	216
0	67
24	510
4	36
4	343
0	0
0	0
0	0
426	58
3	52
9	46
4168	1005
77	1000
0	76
0	0
0	0
1	0
0	0
0	0
0	0
1	854
16	523
2	730
4	3
1	62
4	4
17	1
0	853
0	0
453	95
0	95
1	0
0	0
0	0
0	0
2	316
154	4991
74	4105
5	4520
2	3870
0	286
45	0
34	14
0	6
0	14
0	0
285	396
3	29
2	24
280	244
1	369
0	18
0	959
24	65
4	7
6	361
1	1
0	219
41	0
0	10
0	959
96	670
4	5
108	671
0	30
1	1459
0	1477
0	484
0	708
0	669
2	620
8	633
0	14
1	44
0	45
2	12
5	40
0	21
0	25
0	25
0	10
0	5
25	10
2	0
0	4
0	3
1	0
1	1471
386	240
0	234
1	41
1	21
0	9
222	23
0	13
3	14
0	0
0	4
0	19
24	746
78	746
0	0
4	36
3	2
0	5
27	5
172	311
74	311
0	0
0	0
0	0
617	0
0	0
69	82
2	94
836	0
2	0
2	913
75	614
0	201
57	10
0	487
11	816
1	544
0	178
0	166
4147	5
0	0
1	1559
10	1248
120	1580
6	59
1	13
1	9
0	4
19	194
0	4
0	2
0	0
0	19
5	2
0	2
2	194
46	142
1	142
2255	489
6	0
0	1
0	1
1228	416
9	416
462	4603
0	4579
4	105
0	94
5	47
7	15
24	1341
0	6
1	11
0	7
0	0
323	72
0	72
8	0
17	30
0	23
29	1
0	9
6	83
483	1867
13	173
14	376
3	1318
34	5
0	2970
28	1522
23	0
20	409
0	437
0	546
5	17
10	1
3	2082
14	6
8	348
1	0
5	22
21	41
510	267
9	284
2	33
308	0
20	451
61	453
5	308
132	1065
43	1027
146	192
4	941
0	727
157	859
0	45
5	111
5	7
40	1
21	57
63	0
1632	195
0	36
8	158
28	3183
0	4462
0	155
16	59
14	5
0	4422
214	5068
0	4868
18	2593
0	1554
0	1555
0	1537
0	1427
18	78
0	91
3	4903
5	976
0	763
1	376
12	23
0	126
1	577
5	1
86	6
0	16
0	63
6	9
0	4
0	678
0	755
281	749
2	738
1	163
9	4673
48	6043
0	846
0	807
0	335
0	5881
88	3003
0	3122
23	3120
0	2707
0	2022
0	1171
3	411
11	714
0	4
0	0
0	7
492	1867
8	1222
0	203
0	0
39	1013
0	108
54	0
0	0
20	0
0	0
2590	665
0	124
22	419
0	373
20	154
1	154
29	154
1	751
1	318
0	19
4	1
0	748
0	0
0	0
3	436
1	354
7	397
4	14
6	11
0	436
0	342
8	0
4	740
18	740
107	3
8	739
6	618
1	8
559	1690
22	116
36	1575
0	320
6	40
0	439
0	36
15	286
52	19
6	107
0	91
0	59
2	93
0	2
0	90
6	2311
1	0
0	0
9	483
36	370
0	125
4	35
0	0
0	624
8	214
0	580
3	2234
0	2146
3	2230
65	2172
31	2379
537	461
0	461
0	2
2	20
0	0
3	7
0	477
0	12
0	1
0	0
0	0
0	0
0	474
0	0
0	0
0	1
0	12
0	0
0	8
0	4
0	498
0	472
3	204
9	125
0	187
0	214
9	215
5	138
1	6
1	8
0	7
0	1
0	1
0	0
3	5
1	7
0	36
1	45
0	1
0	39
0	40
19	39
11	2
2	2
60	1002
0	1000
5	1008
12	385
1	3
0	0
0	656
27	428
0	744
2	8
0	49
0	165
6	117
5	1054
4	1049
509	839
0	839
0	0
0	12
107	105
10	25
2	80
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
4019	13
159	12
14	0
1418	31
0	25
0	0
38	579
117	708
126	520
2	138
183	913
27	914
494	211
31	211
3	59
1794	61
0	188
0	183
44	687
0	66
1	667
26	0
13	58
9	1082
0	12
2	222
2	197
118	1066
1	242
0	84
26	153
14	73
11	48
290	1729
28	52
10	1689
57	38
0	37
3	22
1	2
191	486
11	371
0	2
2	265
1	25
0	267
0	0
420	0
7	36
269	36
510	0
0	981
0	1006
10	816
0	17
149	334
1	80
0	1
1	24
0	1009
4	930
30	930
55	943
3	175
1	0
3	0
3	10
655	5
0	20
7	8
22	7
0	0
0	5
0	5
0	5
65	217
1	5
17	0
0	217
0	0
0	0
0	0
79	2057
5	6
89	9
0	2056
599	287
0	21
0	266
0	151
2	2
2	0
20	745
0	210
0	0
0	744
4	86
4	778
995	982
0	89
8	8
2	46
0	150
1	67
136	35
28	35
0	578
12	15
210	599
0	576
16	184
0	623
9	133
4	22
21	288
0	518
0	622
8	7
2	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	1
0	1
0	1880
0	0
0	0
1	574
3	517
0	557
1	34
1	534
4	465
0	5
2	15
13	48
3	78
0	0
0	0
0	0
23	258
3	258
8	25
9	25
2	15
0	860
1	1122
0	581
0	16
7	83
9	0
0	1062
395	1123
20	89
1	68
0	42
729	0
0	0
5	802
2	1368
72	470
56	1489
7	1448
1	507
2	17
0	239
0	246
8	124
6	2
0	107
10	106
0	107
7	20
3	107
0	0
0	0
0	0
0	623
105	681
0	17
0	36
0	2
4825	2
601	630
0	119
0	29
0	510
97	523
4	239
0	191
4	69
19	105
0	12
0	1
162	14040
0	5316
0	2
0	0
0	2
0	1
0	2
0	0
0	0
1	0
0	0
24	807
879	1973
12	56
0	225
29	1228
0	1
0	0
28	140
5606	4409
11	3690
35	722
90	1366
40	1472
0	1361
2	61
0	18
19	260
0	900
0	137
43	219
0	200
2	145
10	31
0	31
1	2
1	1196
2	104
0	787
3	408
0	59
0	78
0	136
0	0
0	5
6	0
0	1212
0	931
0	1236
2239	2313
18	2022
87	1321
33	1897
8	883
0	28
19	139
1	62
1	19
2	4
2	50
5	49
0	1
0	37
5	2592
193	2592
32	7832
40	9227
22	9829
6	9839
0	10551
0	10002
0	1498
38	7449
32	7072
3	130
10	595
26	39
6	42
101	31
43	7
7	716
0	490
251	55
5	525
1	9908
0	10166
1	0
4	2
0	2
0	0
0	0
6	6
0	160
0	6
4	12
1600	171
3	3
0	1
0	3
0	0
0	0
0	0
0	0
36	124
251	232
12	0
0	39
2	46
0	66
0	0
0	5
99	1605
0	199
10	478
2	181
77	1541
0	15
0	91
2	331
0	229
0	229
0	215
74	345
28	1515
7	1526
7	1482
0	1444
0	1422
0	1492
0	226
0	1211
2	1139
0	46
12	9
3	128
0	76
7	103
11	0
0	9
2	46
0	0
1	0
0	0
1	9
1	4
7	4
0	8
4	0
0	0
0	0
38	4
0	2
0	3
353	0
2	0
1	0
0	0
0	355
0	335
8	328
0	297
9	335
11	28
0	3
1	7
0	0
0	19
0	1306
0	8
0	11
44	328
0	1320
0	2
2	20
1	736
6	1019
0	294
3	11
0	3
40	1041
24	1041
0	42
0	1039
0	1039
80	336
3	273
0	95
1	5
10	3
1	72
2	17
0	70
0	66
242	1499
1	1411
2	3
1	3
10	47
51	47
35	10
0	10
0	0
0	0
513	13844
0	5104
0	2
0	2
0	0
0	0
0	0
4	0
317	2
44	85
41	287
1	270
7	17
8	10
9	31
1	17
0	7
0	7
11	0
1484	750
35	525
0	174
4	67
361	774
4	220
21	567
19	121
0	88
102	419
6	238
2	49
28	222
27	1
22	154
7	52
3	4
136	127
0	119
12	4
11	1
2	7
11	627
5	627
5	15
0	542
0	50
0	15
0	557
0	542
26	639
0	725
29	737
10	290
3	479
0	0
1	11
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	66
17	154
0	26
11	5
0	0
0	431
36	431
2	10
6	41
0	0
0	6
0	33
0	6
0	6
0	6
0	6
0	33
0	33
0	3
0	0
12	2684
0	1720
0	1303
0	0
0	965
0	22
0	534
0	1143
2	1040
23	1040
0	130
2	220
8	83
23	762
0	724
0	646
11	103
0	33
0	20
0	152
2	99
0	20
3	66
0	222
2	50
16	60
4	60
0	4
1	0
0	0
0	0
620	358
0	373
0	371
1	0
179	1464
0	1186
0	188
2	1011
0	104
4	616
4	831
15	1441
44	554
2	196
3	2
0	554
14	34
0	32
4	26
0	26
1	28
0	24
0	32
4	29
1	1
2	1
1	1
5	56
1	57
0	0
559	1680
0	247
101	1521
1	51
10	679
16	679
0	23
0	52
0	7
6	0
300	137
1	49
32	90
0	0
0	0
0	44
0	44
0	0
0	14
0	13
0	3
1595	1198
5	3
4	16
0	18
0	0
0	24
1	12
2	24
0	0
0	382
261	497
9	428
8	2
6689	3
15398	574
100	564
3	0
4	0
1	68
3	68
5	0
2	0
111	126
2	104
15	23
273	715
0	399
13	84
3	60
12	222
1145	1212
1	33
0	20
50	255
100	2653
2	0
80	2651
0	3
0	27
9	8
4	0
0	2
0	121
6	126
8	98
2	10
0	18
0	4
0	0
238	13
0	12
0	0
64	110
0	109
7	1007
1	1130
865	1091
0	211
13	124
5	105
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	208
0	108
952	1
1385	3984
329	3982
0	0
0	0
6	0
0	0
0	7
0	9
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	300
1	1
5	39
7	300
0	50
0	50
1	42
5	14
5	20
0	39
2	0
0	0
0	0
37	356
4	268
0	59
0	107
8	53
15	41
4	4
3	19
9	217
0	268
18	0
0	0
0	1307
8	1891
3	2213
0	1656
0	1463
37	17
12	909
12	683
0	126
0	16
0	2
0	924
1	208
0	248
24	155
1	0
0	0
0	32
48	738
0	812
0	3
0	813
135	7984
17	7678
23	4868
3	378
1	6
0	1
0	5
2	1
0	1
0	0
0	0
0	0
0	8
0	14
0	16
2	8
10	0
6	0
25	9
0	9
62	1527
41	1527
41	0
3	0
6	17
0	17
0	3
0	0
13	47
4	37
1	28
12	40
1	8
0	0
0	0
0	0
3402	187
0	185
34	930
0	622
0	0
0	0
0	0
0	930
90	25
0	17
0	25
29	91
5	91
0	42
0	3
2	80
0	80
0	77
2	2
0	73
504	491
0	429
0	779
0	933
5	435
5	163
0	165
2	573
1943	569
204	1113
48	492
4	972
1	567
23	398
42	913
0	891
1331	344
0	133
0	54
18	85
39	62
748	62
24	727
1097	802
4	642
19	603
0	1
6	138
20	136
6	136
10	294
0	166
3	252
2	55
0	19
2	10
0	255
26	3
594	4
0	1
14	1
77	294
1	36
0	22
0	292
149	1097
16	1096
2	133
0	10
5	80
184	123
0	25
0	107
3	100
7	1
1	7
1	0
0	0
0	0
83	3181
47	3276
68	2960
0	0
0	0
1	8
8	8
3	247
3	230
11	171
90	235
0	146
3	7
0	7
3	34
0	216
22	555
11	554
0	554
0	556
0	549
1	551
1	551
2	772
0	892
3	130
0	166
5	274
3	113
2	163
72	4964
432	4963
1812	3843
2	321
0	351
58	1206
123	1158
29	1170
6	529
4	909
0	528
0	0
1	13
0	9
0	3
5	17
1	23
0	13
0	11
49	0
1	0
0	581
0	612
0	562
5	7
13	52
4	33
2	54
7	29
2	73
2	94
3	53
1	581
93	668
1	36
39	1288
8	7
7	5
15	4
9	99
0	0
43	1335
0	22
0	639
23	313
0	66
1	105
0	81
0	0
9	0
0	7
0	6
0	7
0	4
0	0
1	0
801	250
3	249
3	137
2	254
18	221
1	10
5	150
11	15
0	241
3	262
0	223
3	250
0	211
1	20
0	256
4	4
8	4
215	829
5	772
0	848
0	906
0	727
0	162
0	46
0	0
18	58
113	60
8	28
0	87
167	97
4	59
0	0
0	0
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	327
68	327
507	615
6	627
1	60
0	16
5	11
5	0
0	9
0	6
4647	4100
0	558
0	1750
1	4055
9	0
777	324
12	324
0	0
0	0
0	0
0	2
0	2
0	2
0	0
4971	0
129	0
87	176
41	176
0	0
0	172
7	2
0	2
255	0
59	617
0	420
26	623
8	14
2	7
0	0
3	0
24	1007
9	1007
0	0
145	327
44	159
39	1
295	168
0	0
0	0
0	0
8	292
34	292
25	276
4287	560
3	560
8	28
35	28
0	28
847	414
16	232
0	104
15	4605
35	703
49	1520
9	180
4	359
4	3996
0	0
188	3840
47	256
102	610
283	411
119	489
3	1307
6	124
2	119
1	18
1	26
0	65
0	0
0	1307
0	0
1	0
0	1
0	1
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	3
14	315
2	299
9	93
2	61
2	310
1	186
0	47
3	136
2	50
0	0
0	93
2	7
5	128
0	114
0	0
8	0
7	68
3	2
0	23
6	21
0	7
16	819
35	800
1	17
2	1
19	15
3	15
0	109
0	5
0	531
0	0
0	0
0	0
0	0
0	0
0	174
136	174
0	411
0	35
3	413
48	3933
74	2458
4	3501
44	3976
0	3370
0	8
287	2665
0	653
1	9
8	96
0	6
14	15
1	192
3	58
0	4086
34	963
3	801
4	130
43	17
14	223
0	141
0	115
0	117
6	99
0	45
8	90
3049	809
49	808
0	915
11	812
49	483
1	803
10	651
15	66
1	503
36	519
21	472
2	13
0	499
2276	285
67	282
18	2439
0	866
39	1674
9	8
0	931
12	0
0	65
1	409
4	291
1	25
0	2271
84	2791
17	2042
12	1672
7	2172
70	2119
157	2182
0	664
2	293
1	99
1	94
0	89
0	0
22	4
9	153
3	140
0	2278
285	0
10	55
2	583
0	693
2	324
70	654
567	334
1	27
25	302
0	213
28	311
3	31
0	24
1	20
10	115
0	11
0	0
0	2
0	13
0	6
0	11
0	0
0	0
0	0
0	0
82	0
0	34
0	0
0	34
0	0
0	0
0	0
10	34
1	0
1	4
0	29
0	29
13	100
1	131
9	31
405	1
5	0
0	0
0	472
0	60
0	30
0	30
8	495
1	31
3	91
0	1
0	6
367	562
71	137
0	3
2	121
0	120
0	339
48	784
63	888
5	148
1	202
15	65
580	1284
36	1265
0	19
1357	372
0	277
3	73
170	75
0	4
0	15
0	15
5	30
80	208
0	177
0	82
0	53
2	25
0	8
14	36
0	11
2	0
0	0
194	0
0	0
0	0
39	47
0	51
0	27
1	24
0	2
0	2
0	0
0	0
1575	2137
0	443
10	49
7	378
11	0
0	16
0	1685
3	0
0	5
11	50
0	46
0	33
0	46
0	46
0	11
0	440
81	550
2	475
0	197
0	81
1	1
1	48
0	3
0	45
1	0
57	2227
240	1700
1	1685
9	1767
0	1047
0	769
7	0
2	2132
0	493
10	441
0	255
0	151
10	8
3	8
0	3
0	3
0	0
1	0
0	0
7	371
5	349
2	25
3	30
0	4
0	1366
199	1215
0	1353
367	0
0	33
0	0
0	0
44	0
57	39
0	5
35	1385
0	1134
125	665
8	639
0	663
40	356
0	1466
597	12
1	9
6	4
0	1441
0	0
0	7
2295	3652
909	2213
1	1583
0	15
40	0
14	1
10	0
0	0
7687	1977
17	523
31	1203
21	864
195	389
0	273
0	123
0	136
0	193
12	271
0	0
0	114
29	9
0	2
0	0
0	1
0	2
284	0
0	0
0	0
0	2125
204	2089
0	2036
0	164
26	20
83	856
2	5
14	11
0	0
8	53
4	19
0	0
0	0
0	0
0	0
0	9
0	9
17	2942
10	591
2	392
188	631
1	1
15	2805
7	452
55	16
1	0
1	0
0	0
9	41
1	295
0	207
0	0
1	283
1	8
0	9
64	3812
13	3720
0	3483
8	139
150	1726
37	76
44	64
1	11
0	127
23	362
1	138
11	48
11	76
6	40
0	0
2	28
0	40
0	3884
0	0
934	1079
1	1079
1	134
16	48
2	38
10	3
0	0
0	42
43	2936
10	29
1	93
14	2895
0	1
2	2503
0	2895
6	2894
15	217
10	180
8	57
0	0
2	0
14	0
0	7
1	5
751	948
0	274
12	376
11	173
4	31
10	153
0	165
38	345
1	246
2	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
80	85
5	85
0	0
0	3
5	3
0	2
0	3
4	94
18	94
29	26
0	11
3	766
0	127
1	148
1	147
0	365
0	82
38	438
0	277
0	403
0	266
11	19
14	18
60	325
1	119
0	310
11	49
0	0
11	2
0	765
825	630
10	629
0	0
0	0
0	0
0	0
0	0
0	0
61	300
0	300
0	225
210	15
21	380
213	533
0	263
20	70
30	30
17	38
131	49
19	5
46	1854
34	1853
8	52
0	0
0	0
0	0
0	0
1	1
0	1
2308	113
2	0
5	46
53	67
4	193
355	193
1701	1602
12	1602
0	3
21	589
4	223
3	133
6	25
5	89
26	86
24	82
3	1
1	6
1	6
0	6
5	550
29	845
24	752
31	567
5	843
5	31
0	1
3	108
0	42
43	206
0	6
9	185
0	156
604	218
1	80
0	34
10	102
2	294
3	244
165	301
0	256
0	175
0	156
10	26
3	1
1	868
10	323
2	626
0	0
6	72
0	432
0	414
0	3
3	1209
620	1320
0	567
0	527
2	3412
0	3144
25	2947
38	739
3	79
0	190
29	12
4	1133
0	64
27	52
0	0
5	41
23	359
0	2253
96	2696
44	2457
0	3022
67	2822
8	23
1	235
32	2425
3	0
5	351
8	1776
16	219
0	2424
29	27
17	20
1	19
1	307
194	1153
2	71
0	82
0	1153
277	212
0	195
2	47
3	80
0	0
212	3664
0	3664
62	3681
0	0
17	179
2	18
0	0
41	87
9	1
0	87
1	0
0	0
233	1985
0	1430
0	209
3	257
736	824
0	5
0	210
0	7
12	170
3	111
2	14
1	191
0	15
12	26
11	28
0	8
0	0
0	0
189	129
0	82
3	166
22	102
0	127
0	102
1	3
0	3
1	4165
23	3899
0	265
21	4
1	3269
15	48
17	1273
0	195
12	127
462	785
6	57
0	783
0	495
2	177
1	15
0	15
0	15
0	14
0	15
16	1121
246	1143
1	24
0	9641
0	10660
0	10328
0	9645
0	11160
0	10141
0	10828
9	10198
0	218
0	359
11	9
12	400
131	1787
38	1464
682	2366
1	24
0	2366
0	323
2	0
72	566
3	135
69	348
9	316
110	2210
50	2210
4	1
7	1
0	2123
18	53
0	1277
58	701
14	36
58	15
0	8
26	1209
1	1188
0	235
1	126
39	141
1	0
1	176
0	2
12	58
6	40
0	0
0	43
3	7
0	65
0	64
0	89
0	88
0	8
0	22
7	16
294	0
90	104
26	104
0	2571
0	2622
0	2950
16	2986
0	328
17	28
9	139
4	212
8	5
0	8
0	0
0	2961
0	2862
832	2508
1	914
0	2309
25	1061
12	226
4	69
6	99
5	35
8	2
7	145
2	96
0	96
0	95
5	77
2	81
1	7
2	18
0	701
1	0
0	0
458	1
0	0
0	30
17	32
0	2
1	16
521	13
3	13
1	291
0	10
75	237
0	248
3	12
1	24
6	61
0	39
14	21
6	5
6	33
0	0
706	124
0	122
4	36
1	2
3	21
48	1782
28	543
20	1424
1	1208
10	678
2	1342
7	572
15	441
1	1204
0	1730
3	43
1078	2158
0	126
0	2052
8	22
18	519
10	1097
0	126
1	194
18	604
0	372
6	221
0	1523
1	196
0	341
164	1523
1	0
100	10
0	2
0	0
0	0
0	8
0	0
29	50
0	5
1	45
0	1
1	0
275	581
2	207
22	442
3	248
0	158
0	175
17	312
2	19
0	0
0	0
0	0
320	0
1969	3
914	172
32	63
39	40552
0	44777
62	42108
23	16395
0	4557
4	2795
25	800
0	1551
0	2793
1	150
6	218
0	185
2	46
3	15
57	42
0	6
0	0
16	6
22	0
1	0
0	0
0	0
565	1
0	3
0	3
75	0
142	3182
15	2644
0	758
0	1301
0	651
0	618
2	19
6	0
0	5
0	0
0	0
0	0
0	0
19887	1377
0	335
0	404
0	187
1	26
1	216
9	44
2	173
4	238
7	232
9	24
3	0
79	133
1	107
0	547
2	608
165	608
0	495
0	47
0	1
11	1
0	3711
450	4046
118	2991
131	2557
4	50
61	10
0	585
3	394
102	31
0	3
0	0
0	0
0	5
0	5
3	227
0	203
0	193
0	43
0	12
1	25
28	32
1	34
0	1
0	2
0	1
0	0
0	0
0	0
0	24
0	24
0	24
0	5
0	10
0	0
0	0
542	956
32	456
12	108
6	119
3	1
1302	1
1378	1
2226	189
3	8
3	180
238	100
3	100
0	11
0	0
0	0
0	0
20	142
30	628
1	185
4	33
20	1
0	30
14	653
1	19
299	116
0	18
2	4
0	78
1	44
610	868
22	870
7	0
0	0
0	0
1	0
0	0
0	0
26	3459
1	1007
0	3126
0	2156
31	295
0	35
3	490
0	72
64	1034
0	156
11	572
0	689
171	317
1	211
0	330
1	0
26	41
0	8
0	30
9	27
6	22
3	0
0	2
0	11
9	23
0	12
0	8
0	1
1185	0
392	433
19	433
2	1340
0	2
27	1377
1	36
22	247
1	1
0	72
5	0
103	2111
0	65
2	2
15	42
53	2136
1	2
1	102
0	2185
0	0
0	0
0	0
7	43
0	3411
15	1798
63	383
18	2768
2	1941
4	348
11	38
1	1452
18	692
2	887
4175	43
1	0
0	0
0	0
65	288
1	284
20	136
9	0
7	5
0	0
7	382
76	382
30	0
48	0
0	0
2968	1810
1	180
98	1456
0	228
0	523
1	410
0	0
0	0
0	0
0	0
212	900
4	19
2	893
1	6
0	0
1	0
0	0
2	6
0	3
0	0
0	0
6	876
1	22
0	876
1	397
0	344
0	340
2	760
6	120
0	0
263	238
2	7
0	231
4	123
1846	1514
0	652
85	637
9	276
0	1
0	0
0	1
0	0
23	25
21	23
2	0
0	24
0	0
0	0
0	0
31	674
0	38
0	5
1	302
0	690
76	236
3	202
2	117
0	1
4	29
0	41
4	26
0	15
0	521
1	584
37	604
0	526
1	369
0	3
0	3
26	481
26	469
0	479
6	48
2	73
1	51
20	1
0	25
2	0
1739	182
15	67
2	3
10	30
43	9
60	111
4	75
2	6
0	59
0	18
0	10
0	19
0	5
2	1
0	59
16	65
0	72
0	73
0	56
0	27
1	3
0	7
0	0
4	180
0	161
0	52
0	114
0	63
0	246
13	188
0	16
0	258
0	12
208	47
8	1
0	46
102	15
22	15
0	0
0	1
0	0
0	2
0	2
0	2
0	0
0	0
764	133
0	43
0	0
0	117
0	1
268	8055
10	5943
90	5884
191	5892
0	870
2	1484
14	52
26	321
0	293
13	323
0	321
0	4
216	48
0	48
0	10
0	7
50	2706
107	2706
1	34
4	189
15	86
5	0
0	0
53	0
0	0
6	0
0	3
21	551
0	179
2	50
1	0
29	551
35	584
3	389
1	63
78	385
13	388
0	192
0	286
0	218
14	90
1	58
1	26
0	5
3	117
8	117
4	67
136	954
0	85
51	1012
42	82
6	13
0	0
14	4
3	4
1	834
7	103
2	239
0	165
87	510
0	383
3	27
1	0
0	1
1	84
77	0
514	721
33	721
96	220
0	2
89	2082
13	2095
10	50
0	2
0	0
0	0
0	2
3	2
4	226
1987	394
0	179
0	92
0	0
0	0
0	0
0	0
2681	7036
0	444
7	409
144	6214
27	0
15	1215
2	322
0	1123
146	1176
13	5
0	3
0	1142
0	0
0	0
0	0
0	0
0	0
0	0
0	0
311	327
24	327
0	32
1	62
8	201
72	1
190	55
24	55
932	607
1	329
15	456
0	5
0	193
1	119
58	85
28	3089
0	2167
18	905
72	600
1	51
6	1
24	0
0	0
0	3087
0	57
0	51
0	35
3	40
1	32
10	35
0	35
0	2
0	2
0	1
0	0
0	2
0	6
243	93
1	4
2	234
9	93
2	1
0	0
163	89
9	89
9	0
0	54
2	93
1	169
1	167
0	24
1	2
0	0
2	10
0	171
7	2
1	2
0	0
57	1296
7	115
57	14
0	1251
0	14
14	19
12	338
4	718
8	729
3	305
88	102
6	17
0	274
18	87
5	199
5	187
1	87
130	8
7	0
11	7
4	3
0	0
114	2472
157	1944
0	5
0	10
0	1060
107	58
0	14
0	3
0	26
0	13
0	2466
0	1649
1	51
0	244
0	244
1	23
0	23
1699	184
2	76
1	119
8	61
10	16
11	79
0	23
7	83
12	1105
0	1062
0	2
3	113
3	310
0	1036
6	309
0	209
1	58
146	975
2	95
5	57
0	34
2	194
0	206
0	126
0	883
0	116
0	248
4	328
20	132
3	3
3	41
3	43
16	62
0	118
0	2
2	1387
0	598
11	2921
138	3626
3	151
5	98
1705	3832
3	104
19	24
18	2613
10	1277
5	909
12	1757
0	1891
8	2212
2	179
0	728
0	5
2	31
77	2027
0	30
3	43
1	26
9	159
11	123
2	77
0	84
0	65
5	60
4	117
0	83
0	84
0	84
44	829
11	695
83	615
0	0
1	569
1	186
14	472
8	107
2	504
0	0
0	3
1	40
2	47
0	47
146	3322
28	3697
0	2332
0	2358
0	222
0	0
0	0
0	0
0	0
0	381
0	423
0	401
0	314
0	297
0	360
5	33
5	294
8	275
1	276
0	296
10	1492
4	12
116	1492
4	1
34	109
0	0
0	0
1	2
0	2
12	444
0	394
7	163
1	50
11	0
0	0
338	635
12	477
11	515
9	0
0	0
0	0
0	0
152	169
3	66
6	33
0	3
1	120
0	105
2	2
143	841
0	6
0	744
12	714
3	9
0	1635
80	4147
9	4215
94	4188
29	2125
1	1412
2	1385
10	347
9	19
2	29
4	27
0	25
0	2
0	1
0	2149
0	8
3	134
0	76
223	185
0	184
0	8
0	2
4	4
0	0
3	7
442	0
0	707
433	1484
2	635
4	490
309	0
0	0
0	0
1	71
477	175
0	47
0	13
2	56
0	45
0	2
3	1
0	599
0	459
4	40
1	511
0	371
0	79
0	136
1	4
4	46
3	14
0	3
0	0
0	0
0	0
19	505
30	502
18	505
6395	251
