UniqueCount	AmbigCount
0	116
1	35
7	18
0	0
0	5
0	18
762	664
5	664
0	152
0	38
18	0
11	410
1	351
0	192
1	0
1	128
0	8
1	35
12	14
0	0
0	0
0	0
0	0
0	0
1	5
144	169
2	18
0	22
0	146
0	6
1	7
0	3
9	103
0	764
2	407
2	59
0	781
0	536
17	372
0	0
161	201
0	128
0	73
2432	2
1347	1
3	84
0	2
168	92
3	79
0	79
1	69
1	46
1	30
5	1854
0	1227
0	1619
2	369
0	510
1	891
2	1137
0	151
1	161
0	425
0	81
0	84
5	36
1	54
0	32
54	4
147	1
6	1322
9	461
21	1573
0	2155
90	2973
2	1
0	1
0	0
0	0
0	10
0	6
0	8
0	8
0	16
0	13
0	1
0	10
1927	79
44	77
743	672
5	0
9	0
1	41
0	0
414	437
0	550
2	672
0	347
91	390
0	4
1	3
2	36
1	27
0	38
2	0
0	0
0	1
0	38
0	0
0	0
0	0
0	0
0	0
32	13
2	13
374	3766
3194	3794
167	25
18	4
13	1201
1	1256
0	67
3	133
0	17
4	129
0	16
0	0
0	0
0	0
35	6908
96	6402
0	6832
4	2078
0	2537
0	644
3	516
0	19
0	17
1747	706
3	113
22	518
996	1589
71	1546
1	57
0	85
5	163
1	5
10458	398
11	388
57	2704
0	271
1	411
33	2651
60	1299
7	266
8	227
0	153
8	63
72	0
10	204
60	204
0	0
4398	165
4	73
3	83
44	29
0	137
0	132
0	10
0	12
0	16
0	106
2	1
0	159
0	11
0	1
0	103
1	3
2	89
3	2
0	0
0	0
0	0
0	0
0	0
142	1889
2	0
518	2561
1	641
10	1527
1	1053
1	0
55	40
0	0
0	1558
2	18
6	107
9	137
18	191
15	344
0	0
14	1549
0	4620
74	4614
11	791
0	4213
0	4617
588	337
0	170
9	322
0	0
6	5
8	10
0	0
0	0
0	0
0	0
886	841
0	841
0	42
12	39
34	12721
0	900
8	857
5	794
0	1545
33	1510
10	66
0	43
81	12481
2	324
1	310
1	17
6	198
0	0
0	105
0	78
1	3
43	35
3	15
1108	2085
2	21
19	1576
2	1
2	44
0	508
0	0
138	94
0	92
0	24
0	0
2	26
0	25
0	4
0	0
0	1
0	43
6	43
1	17
0	542
4	1432
5	1
2	19
30	1477
4	73
9	590
21	723
65	633
41	0
1182	170
0	146
0	1
1	23
8	27
0	14
11	27
123	0
0	0
0	200
0	201
1	183
6	985
0	749
0	770
0	373
0	419
0	475
0	65
1	43
4	79
2	41
0	11
0	4
204	369
14	210
0	64
0	202
22	149
0	65
49	183
144	1938
34	976
6	2
70	1136
4	82
0	80
2	1749
31	1426
1	0
1491	261
0	259
0	58
279	441
0	410
0	58
0	33
4	108
0	63
0	9
1	8
0	0
0	0
461	1
4	0
0	0
0	0
0	0
0	0
7	72
88	341
34	264
0	13
0	207
19	0
0	0
519	674
21	458
7	215
599	80
0	2
0	76
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
9041	3415
2	1699
12	1703
1	71
0	90
3	60
3	124
0	0
0	13
0	13
1	10
0	969
167	970
0	89
3	126
0	3
3	145
1	2
6	42
2	151
0	216
0	139
0	132
2	5
0	5
0	17
0	170
4	655
7	643
0	539
0	14
0	0
0	16
5	8
1574	2167
4	1064
0	1706
3	1138
101	1892
0	857
0	1250
84	695
7	23
254	23
257	837
5	33
17	837
0	0
67	12
0	0
0	5
0	7
5	428
4	6
6	2
0	435
126	473
20	57
1	32
9	162
48	444
0	428
5	183
8	374
2	148
0	6
11	8
0	2
0	442
4	11050
454	10971
2032	11860
17	11774
511	55
2	26
0	31
1	183
0	177
1	179
0	169
0	146
639	0
0	3
0	21
5	21
16	130
237	804
6	521
0	687
419	832
12	831
1	16
1	119
0	3913
0	3687
126	3918
3	1180
0	131
1	316
3	0
4	653
0	167
0	436
1	4
612	202
0	42
0	164
0	2
1	47
3	7
0	3
0	1
0	4
0	0
0	0
0	0
2394	454
0	1
0	453
0	11
5	9
0	8
0	1
0	4
0	4
3	575
28	130
6	130
1	562
0	424
20	429
9	452
0	452
0	398
11	242
1	21
11	228
0	0
0	57
0	53
0	24
0	23
0	9
0	0
0	0
143	93
0	92
0	0
0	0
273	4614
0	4435
7	4521
2	3740
3	59
0	184
0	711
655	419
34	419
59	448
3	447
0	79
8	84
0	70
0	63
0	23
0	11
0	0
8	56
46	109
7	112
0	81
0	0
1888	376
0	366
30	42
3	42
1763	403
0	1
1	36
0	23
0	17
3	14
0	0
0	0
0	4
0	10
76	2749
0	2304
5	150
9	304
1	1
4	879
3	77
22	141
6	141
0	1
0	1
0	0
0	0
1268	170
26	3
6	167
2	3425
50	3094
2	1251
1	79
0	26
2	50
2	14
0	9
0	3425
247	0
0	0
5	12
0	0
2	12
0	0
11	100
0	1954
0	1956
616	1
137	536
8	512
0	563
14	580
1	1
0	1
21	20
0	20
197	1426
12	33
0	858
0	434
3	222
621	405
0	113
3	274
1	198
2	0
0	0
2	0
7450	2059
3	225
8	5
0	1822
129	451
36	9
448	1665
2	1132
6	86
0	106
0	876
0	0
0	0
0	0
0	0
0	269
5	224
0	247
3	1
0	171
0	18
0	13
0	11
297	174
8	15
0	159
0	159
81	1703
16	1330
3	370
66	1804
15	1359
2	96
7	2
8	573
24	559
2	414
7	10
14	10
0	6
103	1921
0	753
0	729
1	1192
0	178
13	630
0	4186
0	3992
0	3956
98	3990
3	3694
2	3923
0	3633
20	3339
9	152
10	149
0	100
0	294
0	4146
1	970
5	643
12	232
3	970
0	959
4	1
0	1
1385	563
0	175
0	36
0	33
10	246
3	291
0	240
2	965
6	913
0	119
1	509
18	419
11	26
6	89
0	621
0	73
14	29
326	0
0	0
93	3233
441	3233
6	81
52	31
11	1
1	19
7	19
194	34
0	34
0	5
0	8
0	0
0	0
2	22
0	22
1	0
123	67
0	8
9	67
0	17
5	5
2	1
21	0
0	0
1	11
14	11
122	15099
608	15099
24	10778
0	964
0	904
1	906
1	1060
0	152
1	16
1	158
5	166
1	168
5	5
0	12
1	0
0	0
0	0
2	2999
0	3292
0	2095
48	2201
0	57
14	397
1	191
0	168
0	145
0	106
135	502
6	25
2	0
4	299
0	364
0	237
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	93
0	69
0	112
2	0
0	0
0	0
0	3853
11	4419
7	862
0	414
0	1808
1	1417
0	107
2	58
0	76
0	160
1	1250
0	769
3	1123
0	1148
0	1099
0	165
0	1
0	11
6	47
0	6
0	45
152	1608
255	1431
0	483
86	1596
2758	130
0	127
0	0
0	156
0	3
0	0
0	1
0	155
0	0
0	155
0	3
8	1321
0	195
1	442
12	683
12	1319
1	40
0	354
5	260
4	133
1	10
1	287
6	1409
2	379
29	352
0	29
842	1440
0	247
0	1440
6	40
2	0
0	190
2	164
0	110
9	37
1	130
0	0
0	0
0	0
0	0
116	1963
0	1341
0	604
11	588
1	471
36	252
8	236
0	0
15	16
199	60
3	33
0	12
183	54
11	9
0	5
0	109
0	99
1	99
0	1
824	1
0	1
3	1
0	1172
0	1183
0	1056
0	1087
2	275
11	841
0	1084
0	1050
0	32
6	26
0	60
11	2
3	83
1	243
2	76
3	0
5	32
10	46
0	35
6	219
1	226
5709	2527
7	2316
5	150
16	60
0	0
0	0
1	60
0	0
0	0
0	0
6	3
0	0
0	0
151	0
78	240
0	226
7	239
0	141
0	3
5	0
0	82
33	589
2	587
13	589
0	7
579	0
9	127
115	316
21	138
18	129
0	1
0	2
0	1
0	1
0	0
0	1190
0	1231
0	1002
0	926
3	170
86	753
40	0
12	704
30	33
0	1
38	149
1	40
1	11
0	115
0	100
0	1318
0	1287
0	503
0	97
3	503
13	89
0	9
0	553
10	0
40	53
0	1
1	83
5	43
2	39
0	30
0	42
0	31
944	1053
0	0
2	1052
2	1
0	0
31	944
104	942
132	35
0	0
0	2
0	33
0	0
31	75
8	20
1335	114
4	0
0	19
825	0
289	0
0	0
2	26
50	17
0	26
1071	2
368	101
0	101
165	30
0	28
559	974
893	318
10	75
0	146
1	32
2	77
16	89
12	14
0	0
0	12
30	427
5	435
0	0
1	8
0	34
0	1
61	2494
2	205
0	432
8	984
0	1319
0	718
13	132
3	298
0	0
1726	137
0	33
0	62
0	70
0	6
0	0
1	340
0	262
0	207
0	4
0	7
3	316
522	232
3	98
0	0
18	134
1	26
5865	29
73	1786
71	1786
0	1505
0	1737
1	106
1	0
10	194
0	1
3	1
178	440
0	0
3	343
0	0
0	398
0	3
0	17
0	2
109	2017
12	1709
3	856
7	143
2	10
85	47
0	29
0	0
1	18
4	1
0	1
20	396
0	390
0	338
0	0
0	13
14	34
590	379
28	517
5	172
8	192
2	5
0	5
0	0
1	0
2	3
26	29
1	15
0	23
0	36
1863	1327
8	1089
0	721
0	87
1	214
1	162
0	105
7	3
0	3
11	1006
389	1081
3	173
2	31
99	120
15	120
9	67
0	67
0	67
2	67
0	63
0	0
385	1928
1309	1967
0	1353
0	1353
1	1347
0	1373
0	1352
0	1341
0	1259
0	8761
0	6
28	61
1	5884
2	23
0	1175
2	52
0	38
0	8588
15	23
0	23
9	2
0	0
4	620
5	599
0	18
1	45
3	10
0	74
0	73
0	0
1	130
5	603
0	261
2	6
10	0
4	6
0	132
0	8
0	61
2	399
1	567
0	2
0	2
0	0
5	87
75	785
0	706
1	538
849	539
726	271
0	223
0	5
15	222
0	13
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
2648	4
58	317
43	702
8	1850
0	21
1	646
1	11
9	1530
6	37
0	500
12	1569
2	58
14	826
3	144
1	112
7	279
0	821
0	1
0	0
0	0
0	1
0	0
344	32
0	5
0	27
0	0
86	1754
0	1754
1	1718
0	51
0	128
0	100
0	69
0	39
0	1754
13612	1442
24	1432
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
2	1
12	24
1	24
0	0
2	189
0	306
0	2009
1	1933
17	1870
0	151
0	149
363	9703
0	6346
6	2087
7	67
9	4207
1	6356
14	1182
0	1567
355	74
3	74
0	0
9	38
0	9
0	4
0	1
3369	654
18	650
0	122
80	308
904	1576
0	1114
0	17
9	56
5	209
0	20
0	0
0	0
0	0
0	0
0	0
19	7634
85	6262
136	3068
3	386
192	1154
8	259
561	1682
0	1
2	1996
86	1
5	40
0	482
0	471
0	7830
2	459
0	73
15	1202
0	39
1	11
1	432
1	700
6	0
5	100
0	1195
541	0
2	32
73	211
0	0
0	0
0	2
1	9
2	179
541	1499
9	1386
0	189
10	83
0	74
0	27
0	151
0	141
0	135
0	145
1	2
0	18
0	0
0	0
0	0
0	10
0	0
1	211
4	109
0	259
0	329
8	2
83	4041
7	1942
8	4007
0	4301
1	2533
2	2268
0	597
46	600
5	496
0	281
0	110
7	11
0	7
1	100
1221	4
7	2
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	4
0	3
0	3
0	0
0	4
0	4
0	43
6	47
0	0
3657	4
704	1787
1	45
7	1681
0	1816
0	0
3	100
0	0
1	771
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
2	990
0	576
62	991
0	44
0	614
0	42
0	130
19	110
0	1
1	1
0	0
0	7
1	0
223	10015
0	5516
46	16523
492	12429
60	1436
0	5
46	0
2	105
0	125
0	194
1	2399
305	3542
25	3395
154	26
5	115
23	840
0	1059
42	990
0	885
15	24
0	176
1	0
0	11
0	0
0	84
0	9
1	5
4	40
0	5
3	811
0	100
12	750
0	743
4	0
0	2
0	20
0	811
1	13
2	307
1	1045
1	766
2	812
0	625
0	987
0	960
16	123
0	35
24	61
16	85
0	16
440	25
0	2
0	7
1	0
1	25
0	29
2	83
1	16
0	0
0	0
0	10
0	93
0	61
0	15
0	4
0	0
0	0
0	0
0	0
2	59
0	54
977	360
0	0
8	305
5578	5
4	21
0	21
69	397
38	397
0	319
0	1
0	1
0	0
0	1
8	530
1	490
0	427
3	112
0	0
1	340
1	12
0	90
0	111
1	7
0	184
116	1755
443	1857
2	1484
0	146
2	192
0	22
1	11
15	0
0	0
0	1149
2	27
1	25
0	15
0	330
4	17
5	819
0	279
1	810
2	223
0	72
1	75
1	281
2	1400
1	0
4686	8173
22	5163
0	6920
32	931
30	817
36	569
3730	1775
193	899
0	1437
5	372
0	0
868	272
8	176
3	186
0	24
13	138
0	136
0	137
17	125
1	95
78	281
0	272
0	155
30	13
5	929
756	943
1	716
0	707
0	112
0	564
0	951
0	502
0	445
0	740
11	532
0	76
1	488
0	608
13	0
19	26
0	713
0	30
0	44
8	4
0	186
0	162
0	49
322	661
1	265
0	118
0	12
1	211
0	136
0	223
0	86
154	363
1	363
1	67
0	3
8	7
1	0
0	0
0	199
1559	256
3	190
7	165
0	134
0	0
0	1
0	0
0	0
0	0
0	0
0	0
172	118
1	118
66	448
15	448
0	56
342	758
29	1512
0	1255
0	45
2	29
3	0
1333	201
0	200
0	104
0	1
62	0
0	0
0	0
0	0
0	0
0	0
1	0
17	8
0	1
0	0
0	0
3	7
1	0
3	4
20	6
0	8
169	767
1	740
7	86
0	19
14556	35022
27	7418
6	8618
4	19623
30	5482
1	18496
7	15606
16	14126
481	1618
7	1438
9	180
0	502
1	887
771	1282
0	1250
0	1029
2	214
73	1086
220	18
2	2
3	3
6	3
130	3879
63	1561
0	3810
8	27
221	2857
46	2
0	980
8	2122
947	1390
0	0
266	1387
15	487
6	1581
592	1444
0	33
41	1178
0	197
3	1081
2	270
0	171
0	1006
2	97
0	97
6	18
10	55
0	29
16	754
0	678
8	159
9	390
2	346
0	291
3	265
0	310
0	43
0	42
4	2
0	2089
0	2061
1	1680
0	2912
1	3048
0	86
9	2197
2	201
68	2354
0	3199
0	2948
0	3123
0	1904
0	94
12	2089
1	9
0	36
0	5
0	10
0	30
0	43
2	564
0	56
4	24
0	38
1	392
3	66
1	30
0	2
1	541
0	47
1	534
1	18
1	7
0	95
0	524
2	20
0	229
0	127
0	4
5	37
0	564
0	424
569	83
4	82
2188	462
13	154
15	404
0	2
0	2
0	2
0	0
0	0
0	0
421	2
2	0
0	0
0	0
21	911
2	767
0	735
0	678
359	821
0	676
10	781
12	80
5	540
6	56
8	698
5	0
0	0
5	8
0	99
6	0
10	6
4	20
1	93
0	23
0	0
4	5
0	0
0	628
0	499
0	442
2	486
5	582
2	339
1	440
0	35
10	481
0	6
0	97
4	82
0	357
0	268
0	365
0	139
0	252
532	658
186	615
0	17
17	430
0	166
663	212
1	1
8	210
5	6593
17	1752
1	99
55	898
1	71
25	57
148	6557
0	0
0	0
0	0
0	480
845	761
0	98
1	387
0	9
1	71
0	41
1	35
32	174
3273	750
1	0
65	89
0	764
2	13
45	4
0	4
3509	2081
13	2079
1	0
4	1
76	9912
0	11566
95	1189
4	9814
58	162
158	1957
13	1450
2	634
0	57
0	58
0	199
8	2
0	47
2	195
151	5
0	0
0	0
1	3
939	1
381	0
1	98
2	77
2	74
0	28
0	16
0	9
0	17
24	6
1	3
0	0
33	7867
685	7996
45	493
1	0
17	1041
3	195
1199	811
2	235
0	202
33	355
2	1
0	24
9	168
0	16
1	4
0	1
0	44
0	1
116	545
50	554
0	37
13	51
0	68
3031	1167
231	1163
76	816
0	297
1712	1047
0	1019
0	405
5	442
0	469
8	162
0	0
0	52
0	29
0	36
1	18
1411	200
7	199
1	110
0	2
1	3
1	52
0	143
24	131
0	84
0	105
2	107
4	104
4	2
0	2
0	6
0	15
6	0
0	0
0	224
54	2000
0	41
3	522
15	32
33	648
0	1925
0	2007
1232	0
83	97
8	97
13	59
64	4290
2	3991
373	4031
0	3172
0	3054
13	263
13	4
9	365
14	258
367	108
2	6
0	3
0	106
2	1
32	56
70	56
0	0
17666	11346
56	11349
9	11292
21	574
1	3502
0	1756
0	29
0	29
0	2
0	8
1	8
0	7
0	0
0	0
0	0
18	544
24	1029
0	1029
0	27
5	5
0	11
0	6
0	1029
108	1
0	1
1	1
1	0
0	43
0	43
0	25
0	0
0	25
10	129
0	137
2	62
2	9
0	0
0	67
33	0
0	0
0	0
0	0
0	0
0	0
1	6
0	2
0	0
1	4
0	0
0	0
0	0
0	1
618	46
5	45
0	0
0	1
0	0
16	369
2	351
0	54
7	90
0	89
5	0
1	52
1	15
0	13
1	17
1907	156
0	155
1	39
4	41
0	39
1	2
11	4
1	119
177	121
0	18
2	57
2	17
0	52
0	6
1029	50
19	49
0	1
338	1
278	9667
286	9430
0	284
3	722
6	552
1	139
16	122
0	0
1	123
2	3
0	0
0	0
20	0
2200	817
256	574
1	253
0	16
10	246
4	448
25	435
46	435
0	0
0	322
740	395
7	0
0	16
0	55
1	0
2	0
0	0
0	0
1	0
0	0
1	11
9	2987
16	0
1	0
5	362
0	2943
0	1680
0	320
0	11
0	382
0	43
1	56
1	320
0	161
0	185
0	109
0	1469
0	1354
0	379
35	1464
0	117
1	468
0	1322
0	112
0	212
1	106
1	105
0	2
0	260
0	41
4	14
0	198
0	192
0	110
0	115
0	128
5	127
0	29
0	4
3	49
234	531
2	386
0	145
472	943
3	658
0	294
138	0
2	0
276	177
1	577
0	116
277	578
144	390
4	379
4	15
0	32
8	140
0	0
0	35
1	30
2	15
0	0
0	1
4	0
1	0
10	453
2	412
1	101
0	103
2	77
0	21
13	0
0	90
14	27
5	78
2	74
0	75
2	4
0	21
155	0
2	0
3	534
7	1351
108	1184
5	167
2	95
0	543
0	298
1	565
13	221
8	40
0	0
0	0
2	72
66	246
0	197
0	14
17	2
0	0
300	4151
511	4036
21	4151
2	4148
1	2165
2	0
30	0
1531	972
10	229
0	850
13	643
2	639
0	134
0	3
0	598
2	0
0	478
548	1283
8	2
268	1379
18	142
17	1177
0	7
0	975
11	418
2	256
0	284
1	898
8	847
0	176
3	127
0	76
2127	56
1	23
0	43
0	10
871	752
0	393
2	331
5	108
0	330
0	11
2	0
6	511
20	545
17	356
0	10
1	14
17	0
6	7
1	2
0	0
0	0
0	0
0	0
0	19
88	91
2	23
1	75
1	42
0	2757
2	2412
7	23
0	89
8	178
78	2439
13	2422
0	0
4	163
1	1546
1	3
8	160
0	5
2	3
19	0
19	3
71	96
0	222
0	21
0	584
1	0
0	2659
14	663
0	872
1	788
0	934
2	821
11	458
0	53
1	41
1830	2650
5	2125
0	2469
85	1262
0	576
0	3
0	0
1	0
2	3
0	0
0	3
0	0
2125	65
9	65
88	1945
3	731
78	730
0	1
2	314
0	329
0	384
1	192
0	251
4	335
3	62
0	40
0	64
0	0
1	90
0	74
0	1
0	1
0	320
0	266
21	16
0	2
0	5
0	6
0	12
0	7
0	5
0	2
0	0
0	0
0	0
18	426
0	158
0	27
3	388
1	23
0	7
0	195
1	55
2	8
4	4
0	4
0	0
0	0
0	0
0	0
0	0
25	535
7	535
4	752
0	31
0	23
0	28
7	23
0	1
0	22
0	200
0	2
0	570
10	4948
0	2348
0	965
55	4047
1	1210
0	1726
0	1575
0	0
0	4
1	679
0	4947
0	421
36	238
2	173
19	198
1	135
3	3
14	8
10	0
0	0
5	1516
25	1137
18	927
3	111
2	133
104	217
2	0
14	0
72	102
17	1420
19	4834
2	16
3	557
0	351
0	688
7	288
0	4979
1	631
2	152
0	5032
176	71
0	71
8	3
0	0
0	0
0	0
0	0
0	0
1263	1
688	47
0	5
0	40
277	1
8	0
0	736
17	465
3	49
2	31
2	3
0	36
0	47
0	8
0	736
65	1456
270	1418
5	253
73	420
2	203
34	28
0	28
2	27
4003	3317
47	619
7	389
69	2699
0	98
1	619
1	188
0	621
36	625
4	215
1	437
29	722
0	77
1	608
0	595
0	133
0	623
1	0
0	0
0	0
179	1
0	1
1410	343
2	342
181	43
39	48
6	48
0	0
0	0
2	1798
0	554
1	322
0	1798
0	15
0	14
1	14
0	11
4	5
1	0
0	0
0	0
0	0
0	0
1	8
0	8
810	704
0	507
0	612
0	104
9	88
668	3579
0	3393
0	874
5	1073
0	1201
0	1186
0	1163
0	73
0	392
0	204
1	0
0	0
59	1580
0	3
15	1580
18	2
0	2
0	4
0	4
0	4
0	4
0	3
0	4
0	1
0	1
22	952
0	533
0	838
0	6
0	917
8	487
203	527
4	512
266	3361
5	3828
4	3723
8	44
3	249
3	380
0	0
1	89
0	0
505	992
0	976
0	183
5	991
2	97
0	29
0	103
0	57
0	35
0	3
63	816
158	802
0	334
1985	1399
3	1383
1	15
234	10014
411	10014
0	53
72	33
0	31
6	45
0	15
0	16
0	16
0	2719
0	3450
0	4652
32	8600
1270	9151
4	550
3	3466
34	59
0	59
3	59
0	59
0	29
15	3
167	123
3	63
0	122
10	58
0	12341
31	10992
25	3424
3	2130
6	461
1	780
25	461
553	782
0	0
5	443
40	443
1	36
0	13
0	0
0	0
1	3
0	3
11	0
28	0
39123	37123
18	36134
0	2525
0	1
0	1
0	1
0	1
0	1
0	1
0	1
31	154
7	107
0	102
330	1450
14	1471
3	59
11	0
8	512
1	603
0	540
5	31
1	0
0	0
0	0
201	3938
0	3243
304	796
63	332
0	5
9	241
196	0
445	65
0	7
0	0
1	0
0	0
2	0
0	58
213	986
0	61
0	833
0	12
0	81
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
122	0
0	269
3	271
5	11
0	10
0	7
1	16
0	29
0	13
0	13
0	1
0	3
0	18
0	285
0	269
0	2
1	3
0	3
0	0
0	0
0	0
172	2455
0	2416
4	230
4	1788
0	134
167	1018
110	1018
7	625
160	50
0	0
0	50
10	1430
3	191
164	1490
2075	2168
9	1468
1	429
0	40
38	658
0	32
6	1
6	0
51	59
850	137
0	59
0	40
3	4
8	74
394	183
1	183
0	139
7	102
87	181
3	5
1	2
2	5
0	44
0	36
1369	1474
8	1468
0	4
0	629
0	17
73	1026
8	919
0	765
139	0
0	0
10	277
427	278
0	30
1	18
0	1
10	410
9	2077
16	421
0	1900
2	2033
4	1619
0	0
2	161
1	1297
2	129
0	119
0	129
1	773
0	178
0	225
0	0
0	0
0	0
802	1788
0	1787
0	336
0	15
0	847
0	21
17	0
12	30
4	81
1	690
0	346
6	849
0	0
0	0
798	0
132	160
0	160
0	0
0	0
0	0
732	157
0	0
3	127
0	30
17	155
0	689
10	126
6	554
0	584
22	10
0	689
5	18
0	11
0	0
0	1
0	14
584	1
0	0
0	0
0	0
0	0
2	5
0	5
0	1
70	721
18	721
0	3
0	198
0	13
7	62
2	2
10	616
27	636
0	281
2	30
1327	2562
0	6
2	2390
0	160
11	287
27	74
0	168
0	128
0	0
12	0
0	1
0	1
0	1
26	0
77	0
0	0
0	0
0	0
9	29
0	125
44	260
58	173
0	97
4	6
54	1910
0	1700
0	0
0	192
9	95
0	63
6	87
0	57
1	501
36	125
3	85
2	46
0	10
0	314
0	0
0	0
0	0
0	0
0	0
80	2437
16	2286
2	2521
2	12
2	2485
0	133
0	93
7	819
31	834
0	894
15	881
2	674
1	19
0	73
0	0
0	0
0	0
0	0
8	1250
8414	1258
363	910
3	1220
19	907
0	1579
0	1476
40	1417
0	997
0	1647
14	1113
0	13
256	705
4	622
3	354
25	202
6	148
5	9
110	11921
4	3
338	14176
9	11455
0	13383
2	498
0	0
1	93
0	737
619	738
0	0
0	0
0	0
255	58
0	0
0	3
3	17
0	32
0	0
0	58
0	0
0	0
0	0
0	0
0	0
0	346
14	403
13	434
4	298
2	463
0	147
1992	429
173	1669
143	979
39	1469
6	100
11	502
11	606
1	483
19	452
0	0
0	8
0	7
0	4
0	0
0	3
0	3
17	12
68	44
1	25
1	44
1	0
30	93
11	105
0	21
1	115
8	158
4	0
1	68
6	33
2115	0
0	0
0	1
0	0
1	132
3	15
68	153
7	379
0	5957
0	5852
0	5274
1	4
5	24
16	8
0	3964
0	4102
3	5803
12	538
3	2
0	5572
0	5971
31	4862
0	4913
0	4366
4	5057
18	0
0	4346
17	5364
862	1087
343	1024
22	969
4	3
20	7
112	0
240	0
112	529
6	221
5	101
0	275
4	10
40	4
3	4
0	1
0	122
0	85
0	146
820	860
0	860
8	400
38	1952
1546	1953
0	0
0	288
4	94
1	141
0	14
0	148
3	65
1542	476
0	280
0	60
0	0
0	0
0	0
0	0
20	301
59	739
4	187
0	102
28	397
0	16
0	3
2	46
0	4
0	722
31	488
39	421
2	23
0	90
572	188
0	188
758	356
0	356
0	0
0	0
0	0
0	0
12	2279
37	1976
4	2185
0	1045
32	964
0	282
0	14
2	96
47	279
3	8
5	266
0	211
0	2
6	17
157	216
351	254
0	180
1	45
0	78
3	765
5	786
67	0
1	9
2	345
0	541
1	23
0	14
0	0
2	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
248	1369
10	1350
5	493
9	4
10	1
386	1
1	0
0	0
0	0
0	0
7	100
0	100
1	9
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
315	117
1	117
0	459
42	482
2	143
10	19
181	712
0	448
41	700
0	315
13	3
35	198
0	242
0	3188
810	3327
0	2000
1	35
2	22
0	3330
41	0
0	33
0	32
0	33
0	12
35	634
0	336
19	533
9	305
18	77
3	0
6	9
31	57
0	18
0	38
0	18
1	19
199	585
35	596
1	34
0	0
39	254
6	7
0	197
1455	5167
0	1345
0	4280
151	4240
0	44
11	877
0	42
129	332
13	332
1	0
0	3
1	19
0	0
0	1
0	1
6023	14139
24	13883
0	14013
0	13509
0	13423
2	457
1	12673
0	1129
1	466
1	979
2	1460
211	1457
1	290
2	58
2	353
0	159
15	3
1828	1
50	32
0	31
4	129
0	396
0	14
0	0
2	30
0	271
0	230
2	214
0	15
1	15
0	0
0	0
0	1
0	4
0	0
0	1
0	1
11	20
13	25
0	25
0	0
0	0
0	0
0	2
0	0
0	0
16	14
0	4
0	13
1	0
122	554
0	451
0	31
0	31
4	0
6	150
0	0
215	296
5	241
5	7
3	48
0	1841
277	4441
1	5
3	155
12	4204
61	268
0	0
0	0
0	0
0	7
0	3
0	6
0	3
0	0
0	3
0	3
1	0
1	2823
88	4374
263	4374
49	358
42	597
9	34
1	52
0	0
0	757
38	3274
50	2702
38	2516
0	1436
4	1382
6	1219
0	1373
12	0
0	20
9	19
0	19
3	18
0	20
191	7
0	0
0	0
48	1702
15591	2649
0	168
12	935
311	27
0	5
1	19
2	3
0	3
838	2331
0	1122
2	102
0	1052
0	10
0	497
0	15
0	0
0	950
0	2295
130	160
0	100
6	159
0	45
0	0
0	0
0	0
0	0
0	0
0	0
129	256
3	212
0	16
1	5
0	24
0	24
0	3
0	0
9	1119
4	1017
0	1008
0	1034
0	296
0	772
1	138
34	775
9	36
0	93
4	4
0	4
3	96
0	69
5	84
0	10
4	6
6	0
1	1225
15	976
0	1103
20	1104
0	201
36	412
0	350
6	635
4	494
0	32
1	1
6	44
0	5
0	1225
11	540
0	262
13	561
1	0
6	143
10	2
0	582
69	35
0	0
0	1
0	0
0	16
0	3
0	21
4	6
0	6
0	0
1	0
0	0
25	7216
0	118
7	6306
61	4857
7	942
31	2102
2	1
0	0
626	18
0	1
0	17
231	157
0	104
0	92
8	42
0	6
0	0
0	0
1756	1526
4	488
1	323
2	57
0	73
6	268
0	306
0	757
0	101
82	7
0	7
0	0
0	58
11	59
0	28
0	3
1	214
0	96
1	7
0	27
0	0
2	51
0	75
0	0
0	0
0	0
0	0
6	84
0	105
0	0
9	115
2103	196
21	114
1	82
0	8
0	8
0	3
0	0
496	192
20	190
15	27
3	24
46	547
38	537
67	4
1	6
3	23
0	535
2	118
59	21
0	1
8	390
1	543
61	21
0	21
0	7
0	6
0	0
5	684
183	738
2	310
0	7
484	0
2	225
16	675
428	1138
4	878
4	725
0	0
0	0
0	0
0	0
3	19
155	42
0	0
0	4
0	4
0	4
0	4
0	0
0	1
0	1
0	41
0	3
1	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	11
0	0
0	9
0	2
0	6
0	0
0	9
0	0
0	9
2	970
2	111
0	923
10	932
0	970
1	34
0	8
0	77
5	178
5	78
0	51
0	141
7	367
4	339
27	350
0	2
