UniqueCount	AmbigCount
0	0
0	0
1432	221
82	221
0	13
7	20
0	20
0	21
0	0
774	105
0	26
1	12
1	67
0	0
0	0
5	0
115	420
2	158
2	411
4	195
0	186
76	0
7	3
0	1
0	2
10	77
405	77
0	46
0	12
0	16
2	16
20	629
0	624
47	629
4	629
8	109
1	176
0	0
0	0
1253	116
0	20
14	95
88	524
63	576
2	52
2	328
0	239
0	37
10	224
4	219
0	5
0	3
0	6
0	6
0	2
0	4
9	34
5	26
0	54
4	30
1	8
1	3
9	3
0	0
0	2
0	0
0	0
0	0
0	0
31	9238
3107	1733
0	8877
21	1230
0	6
22	671
4	8743
0	6679
0	5191
255	276
0	1194
234	1957
15	583
13	396
16	8
3	657
3	1225
12	25
2	25
1	0
604	924
3	723
0	432
0	136
1	201
7	3
0	3
0	3
4	48
1	190
0	221
4	17
0	37
0	147
0	10
0	11
12	2136
10	2009
2	1836
0	1
30	29
12	784
0	35
0	181
0	27
0	70
0	0
0	0
0	0
0	0
0	0
855	1174
12	1142
0	199
11	31
2	41
0	0
93	62
9	5
0	20
0	0
0	0
1	3
7	3
102	313
7	199
6	55
2	125
0	15
1	46
36	170
0	41
0	24
8	94
4	19
1	142
4	298
11	61
1	138
117	126
1	240
5	571
12	111
0	5
0	753
0	407
1	61
0	4
0	0
0	1
5	735
218	311
0	312
0	0
0	32
0	2
0	312
0	0
901	2036
1	628
36	1504
15	4141
2	1652
0	3850
0	3821
7	1574
14	3702
84	3050
1	63
3	222
5	27
13	37
0	0
478	303
24	303
0	1789
0	251
0	196
3	200
6	329
36	1666
0	15
2	14
10	0
0	3
2	196
3	197
19	282
5	567
5	412
7	79
16	235
0	1766
2	307
1	0
4	1
0	10
1	0
0	0
0	0
0	0
2	308
1	317
29	2193
29	1798
1	1679
2	1414
5	972
0	1136
1	526
0	794
18	620
0	221
0	1
0	414
9	181
3	169
6790	29281
14	22382
20	15762
10	13275
0	6353
0	13
1	1
1	4
0	13
0	13
0	13
1015	1132
10	1326
3	1028
0	935
27	442
0	127
0	153
0	95
3	4
0	10
0	8
20	24
0	24
0	1
9	1196
2	241
48	1175
1	42
0	10
1	959
1	18
1	8
0	5
529	904
0	879
1	104
25	1039
5	898
0	5
1	0
0	1
0	118
0	145
161	802
1	809
6	756
0	65
0	53
4	248
0	255
8	72
0	63
1	22
4	26
0	22
0	3
0	20
0	20
9	0
0	213
2	8
0	8
2	44
0	38
0	44
0	44
0	9
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	37
0	321
3	321
0	0
1	0
3	32
0	333
12	164
3	256
0	14
0	44
0	11
58	408
80	463
2	463
0	0
1169	928
0	687
45	926
1	624
0	1
0	1
0	1
131	1626
0	1626
0	582
0	0
0	5
0	0
0	0
0	0
0	0
0	24
0	3
0	0
0	2
11	0
0	24
0	5
0	0
0	0
0	0
1020	537
5	26
10	2
1	21
9	511
376	0
10	101
0	101
303	1078
10	1078
0	1
0	2
0	0
0	8
0	9
1	0
676	0
0	0
0	0
0	0
0	0
0	0
241	96
6	0
53	96
55	4
0	4
0	114
0	14
4	361
17	373
21	188
0	17
6	110
10	7
0	7
0	105
2	110
0	6
0	1
0	5
0	17
0	15
0	1
2	3
1	0
4	3054
574	3892
9	0
1	1
0	3848
2	0
0	0
65	7957
252	8211
11	7914
8	1099
0	50
7	7
5	977
22	1525
110	1
0	3
0	8196
0	7975
0	27
178	74
0	57
0	22
0	4
0	4
0	23
0	5
407	35
0	12
17	25
15	0
0	0
0	1
0	1
0	1
0	1
26	219
53	942
4	20
21	927
226	34
125	34
111	79
12	0
4	0
0	131
0	117
3	89
2	126
0	77
2	323
619	347
23	21
5	18
0	129
0	15
0	10
0	14
1	13
17	129
328	0
0	3681
0	2156
0	2357
0	204
3	405
0	974
101	683
8	321
1	118
0	619
20	613
68	1963
0	81
0	3654
4314	4
0	4
0	4
875	138
0	83
0	12
1	43
1068	1727
20	1721
7	1669
410	472
0	472
0	47
0	7
1	8
2	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	311
11	269
0	131
3	138
2	62
26	37
0	8
20	32
0	309
5505	1205
38	824
0	411
6	194
10	5
2	1
0	4
0	0
0	0
29	597
1480	599
0	0
0	0
7	0
18	4
1	3
0	0
740	1500
0	83
3	40
3	496
1	530
1	541
0	0
0	0
0	0
1	101
0	30
0	26
236	583
1	245
2	44
0	33
2	19
47	426
3	32
1	161
0	96
0	18
1	16
3	129
0	1
0	0
0	14
0	4
0	1
0	128
0	357
26	132
0	408
0	333
0	322
0	258
2	182
0	8
1	176
0	0
0	0
1	0
0	0
11	1905
1	2197
0	1919
0	2111
0	72
28	171
0	339
37	14
28	189
0	613
0	408
2	493
2	284
4	454
7	117
2	51
23	19
8	48
186	20
0	1
1	4
0	1
2	16
0	0
0	0
0	0
0	9
0	9
0	15
0	14
1	14
0	15
0	2
0	0
0	0
0	0
0	0
0	0
118	1
0	0
0	1
398	450
2	62
2	422
0	43
1	23
0	19
0	0
0	0
1	33
0	22
5	33
0	0
0	19
2	3
0	32
0	4
17	92
0	35
0	0
0	0
8179	34805
5176	37494
69	23922
10	4102
5	5130
7	4690
0	54
0	4974
4	8151
10	1394
54	3403
133	1584
2	1550
8	1550
1	21
17	33
0	191
8	123
0	12
0	0
0	0
0	1
0	1
0	0
0	0
0	27
3	95
1	23
1174	158
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
96	478
78	151
57	15
0	439
145	6554
0	12467
47	11019
10	8639
0	9006
0	8341
436	12728
0	5236
0	13946
2	6237
4	1712
0	12470
0	0
0	0
0	0
162	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
459	71
0	23
1	48
0	0
942	743
0	537
1	85
0	196
0	34
16	92
0	0
0	0
0	0
107	1086
0	118
8	639
120	166
6	76
0	384
2	208
2	290
1	203
0	405
8	258
1	258
0	11
17	1
0	1083
125	1083
0	6957
2	5678
34	5726
3	3280
3	132
106	19
0	12
84	1156
2	983
1	7095
0	7862
0	2
99	852
0	867
680	575
50	1032
0	92
0	107
0	875
2	288
0	112
0	187
258	767
1	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	11
0	2
0	1
0	4
0	4
0	3
0	0
0	0
0	0
11	3476
0	0
7	2490
98	2489
6	45
1	0
154	1381
5682	1382
0	43
0	0
1	2
52	1238
3	334
0	703
21	852
0	1238
0	241
0	0
19	0
644	0
7	3663
0	2794
0	2040
0	0
493	1228
0	2953
0	0
4	0
182	901
6	901
0	856
0	13
7	72
13	42
735	1508
0	1495
0	5
3	3
0	1
15	59
32	574
11	597
26	69
0	120
0	144
0	135
2	106
7	155
6	0
3	114
0	81
2	249
30	39
11	4212
1	4211
8	4202
52	0
0	0
0	0
1	41
1	41
3	20
0	6
2	2
0	1239
0	1613
42	1885
4	1575
0	822
0	586
9	340
148	4292
14	335
0	1155
3	742
13	4188
1	117
0	232
8	223
0	1769
0	84
0	1
0	1
11	0
27	3
34	8140
5	8143
1	1071
6	7513
3	6
0	169
0	24
361	1
5	351
25	712
88	715
0	0
0	290
0	713
11	892
26	302
0	542
0	292
6	431
6	429
43	573
0	362
13	253
3	329
16	2
0	865
14	2561
7	2655
2	2672
25	2720
0	61
0	64
13	2303
17	2546
1	2590
9	2697
9	150
0	46
4	70
12	272
0	115
0	130
0	17
0	15
2	76
2	9
0	13
11	7
0	7
0	1
0	0
0	2592
2	2485
178	2448
0	1262
0	1675
2	454
11	3
0	1
0	1
1	57
3	42
5	38
0	0
7	33
0	29
1427	790
0	173
1	47
101	322
141	555
1648	623
0	3
0	618
2	0
1	3
1	33
4	0
98	18
0	13
1	2
0	0
0	693
0	635
0	710
8	422
1	137
4	121
1	636
106	674
1	126
8	63
0	17
7	61
0	5
571	50
0	26
0	24
17	4
7	501
0	205
3	505
10	507
0	497
0	0
0	1
288	1
17	401
153	466
1	414
18	278
0	131
47	266
14	16
0	28
2	1250
26	996
0	1014
0	986
0	954
0	190
37	99
6	285
4	36
0	319
1	15
0	21
0	101
178	1
0	0
0	0
0	0
0	0
0	338
12	140
0	153
40	338
0	0
39	215
26	193
0	381
2	406
11	137
3	89
5	39
16	41
0	0
0	0
0	0
0	0
0	0
0	0
186	2119
22	1329
96	1407
26	1868
0	5
3	407
10	255
0	1873
2	9
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
3	7
0	7
12	112
0	3
0	3
1	0
0	0
0	10
0	14
0	20
0	44
191	245
0	11
1	15
5	88
3	22
0	0
74	3640
0	4981
163	4417
0	6183
197	4059
55	248
0	3130
1	2552
1	116
0	352
0	0
0	0
15	1879
394	1940
69	1815
7	1057
0	0
0	0
0	0
0	0
0	0
0	0
0	0
674	2330
0	645
16	1094
8	836
1	1156
19	2333
24	1393
2	391
1	253
1	26
10	1679
28	193
0	467
1	234
787	0
1510	288
0	43
0	1048
6	142
2	686
77	103
0	939
1	0
0	161
0	332
0	842
1	0
10	115
3	0
2	5
8	86
4	83
0	72
9	77
2	407
38	117
3	297
0	130
5	90
162	4528
1	4993
4	2694
284	3792
25	4149
0	0
0	0
0	124
299	200
0	5
10	194
0	3238
3	1306
2	3009
31	1402
0	2253
9	282
1	837
0	3123
779	3437
0	3450
1	1456
0	982
0	235
0	17
155	728
0	270
1	229
0	114
46	1177
3	1726
57	1714
0	1751
153	0
0	20
405	7626
3	5
2	1
351	324
1	4
1	269
747	7487
2	84
1	4
118	670
4	3945
6	3568
8	3436
9	260
0	574
0	2
0	0
0	0
0	13
5	177
60	148
1	36
2	24
0	7
157	901
5	672
3	445
7	473
6	749
0	124
0	0
12	18
32	18
0	6
411	452
19	458
106	1033
21	78
12	172
0	7
0	36
5	938
95	577
5	431
11	230
0	28
0	147
2011	926
1	212
2	172
29	114
0	18
0	335
0	346
0	1309
30	1368
0	1445
1	1133
5	1098
0	680
5	17
2	248
0	117
0	144
0	11
4	243
2	194
0	0
0	76
0	14
0	12
0	78
2	1332
11	166
0	3
1901	239
2	1
11	131
0	1
2	0
0	5
2	7
0	66
1551	18617
13	20705
198	20915
170	19244
22	7318
647	173
0	0
4	23
18	153
4	5
0	0
0	0
0	0
0	0
0	0
0	0
66	256
22	220
2	67
1	21
0	936
11	937
14	884
0	11
0	884
0	77
0	63
0	925
0	0
0	0
6	313
25	313
36	314
0	0
0	0
2	0
0	0
158	141
0	126
0	15
0	1
1283	143
1	89
5	13
11	45
0	0
5	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
33	156
9	156
0	0
51	0
0	2
0	0
0	1
0	1
0	1
0	832
0	752
0	734
8	796
11	0
0	56
0	45
1091	13852
0	13620
244	13408
0	10018
86	7842
18	2244
4	114
9	12
102	261
1	171
11	227
40	207
0	20
1	80
0	0
21	3
3	4
0	0
0	0
2	2
0	2
59	25
0	25
0	0
1143	703
0	275
5	606
1324	221
2	26
0	51
2	33
0	0
25	5
0	0
0	104
19	100
6	64
6	104
0	574
2	11191
7	716
896	11197
0	11204
0	0
0	0
0	0
0	0
0	61
0	61
0	11
1	13
0	0
0	0
0	0
4178	3
2	22
3	27
0	0
0	1
1	0
7	4
0	0
4	929
43	615
38	772
4	642
152	3
1	124
81	877
0	0
0	0
0	0
0	0
0	0
320	82
0	12
1	5
4	68
0	0
0	0
0	0
83	1198
2	827
52	1115
22	953
8	14
7	40
12	685
3380	1964
0	620
8	562
21	397
0	708
81	412
943	11012
250	10892
142	10891
3	10888
4	1563
0	602
2	603
11	120
269	398
4	139
0	84
4	9
60	1
0	1
1	1860
117	1865
0	743
0	34
7	37
0	1933
0	14
1	16
4	10
3	8
0	1
1	234
2	4
4	4
4	1
2	0
3727	3410
2	2637
0	660
14	15
26	13
1	186
64	2685
37	960
8	986
0	18
11	321
9	300
112	66
35	213
177	93
2	287
15	81
2	0
0	3
0	3
4	504
2	18
1	41
1	36
0	497
37	418
4	53
0	40
113	51
1	5
2	51
0	0
53	122
1	120
0	9
0	2
0	8
0	2
0	0
0	0
0	0
0	0
0	0
0	12
4	10
0	14
0	12
6	12
0	2
0	12
3	0
6	121
0	117
0	3
0	0
0	3
0	0
0	0
3	33
6	43
0	2
1	2
0	5
0	2
520	363
21	361
57	363
0	363
47	1224
20	1175
133	899
0	11
168	11
1	13
0	0
0	0
0	0
0	0
2	1027
2	869
0	728
6	1
7	4
186	47
2	2
0	41
0	3
1081	0
1	50
0	31
0	0
2	546
0	546
222	625
495	1039
30	12
0	460
6	76
13	97
0	29
0	20
18	16
46	732
0	514
1	332
0	350
1	212
0	597
8	587
0	433
0	460
1	296
0	66
0	50
0	61
0	36
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
208	6104
3	6092
0	263
2	10
0	598
2	19
7	64
43	1617
6	3
1	7
4	1618
0	2
0	0
482	1141
3	564
28	319
0	169
80	343
0	0
0	343
2	117
0	0
1	9
0	15
0	16
0	19
0	29
0	343
0	242
0	9
1	3
5	14
282	1759
0	1695
1	78
0	70
5	51
26	787
8	174
7	178
0	118
4	183
0	0
0	0
0	0
0	0
138	1195
21	1262
0	9
3	30
2	203
2	254
18	693
0	117
0	114
0	117
38	55
3	105
3	84
11	46
0	74
22	74
14	84
0	58
26	693
15	360
311	1053
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	1
192	0
1	0
0	0
0	0
0	0
0	0
17	21
0	16
0	1
2	5
0	0
0	0
0	0
0	314
222	873
4	31
2	729
16	20
0	19
11	86
1	384
0	6
33	5271
125	903
0	812
21	507
0	4658
137	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	509
231	514
0	46
0	24
71	2327
21	2066
0	1152
0	1280
15	1492
2	917
81	1163
0	624
0	55
1	187
2	9
0	83
86	1
1	1
16	838
0	984
3	1060
0	739
0	227
0	8
13	61
1	0
0	0
0	0
0	0
8	791
16	831
0	88
0	9
0	438
0	439
0	193
0	334
1	0
1	1
0	0
0	8
0	0
0	50
11	438
17	2
0	2
1494	25
0	20
0	4
28	0
9	795
0	5
0	251
0	17
0	2
0	2
0	1
0	0
0	3
194	164
5	49
3	57
0	0
0	58
0	25
115	97
0	97
16	1042
702	1485
11	1512
129	1485
24	860
1	480
1	481
2	334
5	283
188	230
134	64
0	1449
21	1277
16	212
75	450
59	568
1	332
12	1436
547	2782
0	2635
11	2
8	46
14	13
14	48
0	0
0	447
1	734
6	485
0	97
6	0
1	610
16	1149
0	1026
0	176
2	222
7	15
0	1216
1	1150
0	2428
0	0
36	2571
16	1522
0	1314
0	122
80	640
0	634
2	1608
0	165
3	0
6	0
0	480
56	480
0	0
0	21
1	0
5	223
198	461
5	155
4	243
8	88
0	0
33	1977
11	888
1	450
44	1726
242	372
0	0
2	11
0	28
1	78
0	113
0	116
1	69
13	158
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	668
0	7
0	61
0	661
0	26
0	470
0	0
1	0
0	8
0	585
20	608
0	61
0	27
1	280
0	12
0	0
0	284
1	355
0	363
0	305
0	308
0	349
0	5
11	149
4	23
83	5
0	5
0	0
0	0
0	0
60	18
0	18
0	0
73	0
122	1224
33	508
7	1189
0	1
0	3
6	222
1	3
2	4
0	1
0	1
0	0
0	616
1	642
0	400
3	7
3	20
1	6
0	14
2	13
0	13
182	645
344	191
0	190
0	19
1	2
0	2
0	0
1	158
5	158
0	18
0	44
1	1
0	181
0	1325
12	615
0	889
0	1190
0	1372
1	1030
1	0
1	206
1	1325
0	0
0	0
0	0
0	0
0	0
2	29
11	29
0	0
0	0
981	664
23	663
0	1630
13	1662
0	1671
0	1425
0	127
47	127
23	37
0	62
8	56
0	52
3	27
0	66
0	48
0	25
28	4
0	1661
465	311
2	153
0	153
0	153
0	221
0	0
0	49
0	35
5	43
0	52
4	43
0	128
1	56
2	0
195	345
0	114
11	333
3	73
1	135
0	0
0	0
0	0
0	0
0	0
0	113
18	113
1	0
0	1
399	6
25	6
4	469
2	770
0	716
0	81
4	593
1	19
2	238
1	6
1	434
0	0
3	22
0	0
0	1
0	1
59	2435
0	1
10	1
6	1
3	1
0	0
1	159
9	1857
0	2000
38	464
0	0
12	219
1	0
3	2
0	2466
1	28
16	171
5	54
0	346
5	249
0	8
0	0
0	0
45	0
0	218
0	100
13	220
3	8
0	14
0	11
2	14
0	0
0	0
2	3
0	3
611	51
0	51
1272	849
8	751
33	99
0	2856
724	2856
946	40
0	16
1	24
2	0
0	129
0	4
0	244
0	483
0	1777
25	1886
4	118
0	354
0	906
0	540
0	1666
0	1413
0	616
0	328
0	3
5	977
23	6
0	349
0	986
0	0
1	1
0	284
3	287
1	0
2	286
1	5
2	18
3	236
11	215
2	215
12	229
1	205
0	213
0	562
0	618
0	31
0	10
0	62
0	2
1	7
0	618
0	0
0	0
0	0
0	0
0	0
0	0
6	26102
0	26738
2	8470
0	8987
0	13907
11	20
1	772
0	866
291	3481
2	592
13	2121
0	433
612	2
221	90
7	90
299	0
0	0
0	0
124	15
2	12
0	5
1	5
0	8
0	11
0	0
0	13
75	19
0	0
0	0
9	4
0	2
0	0
1	0
7	10
2	10
4	0
55	241
2	241
5	56
1	54
4	0
0	1
1	17
8	0
0	0
0	0
70	5
3	3
0	2
0	1
0	2
4	3
0	0
0	0
12	2
0	0
0	0
20435	35
516	272
0	131
0	82
0	152
1550	0
178	0
1	3
6	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
75	0
2	0
357	0
33	0
1	494
0	501
5	314
14	160
0	128
0	16
0	23
3	10
0	10
0	1
20	0
0	1
0	3
0	0
16	14
0	5
0	4
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
260	88
6	88
0	0
0	0
0	335
25	331
118	666
626	7843
1275	7843
0	799
2	0
68	2037
0	1110
16	471
0	83
2	8
1	1
4	552
0	574
0	540
0	31
266	469
0	853
0	3
3	6
0	6
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
0	17
1	3
1	0
1	0
0	0
1	0
0	0
69	1241
14	1241
0	0
0	0
0	0
256	1
184	175
0	1
0	175
0	0
0	0
0	0
0	0
0	0
3	2
0	2
0	3
0	2
0	1
0	3
0	2
0	3
2	0
0	0
0	3
0	2
91	1416
0	1284
15	904
2	76
0	1162
0	179
1	659
10	679
0	365
0	536
0	527
0	366
0	7
1	321
0	0
0	266
0	341
0	34
0	584
0	11
6	1
8	37
0	619
0	44
10	50
1	51
0	16
0	12
0	9
3	6
1	6
0	1
73	372
0	372
0	24
0	6717
113	5003
0	2795
3	5702
2	199
22	2617
4	32
1	35
13	23
15	5819
0	595
0	3947
5	240
0	5979
0	0
0	0
0	50
0	14
0	14
0	15
0	34
0	14
0	47
0	47
1696	1350
0	184
0	1167
28	1696
184	1285
13	8
5	233
3	431
0	224
2253	512
0	12
0	121
0	89
0	131
1	55
3	32
27	248
0	247
733	482
0	27
4	362
0	127
0	50
0	59
0	30
1	61
0	437
24	70
1	71
1	34
0	5
1	5
623	59
0	59
29	2
0	0
0	1
0	1
0	3359
2038	3359
2	1208
0	0
0	0
0	0
0	0
12	0
5	59
0	0
0	0
0	0
0	0
302	359
0	162
1	0
53	283
0	182
2	307
0	278
9	86
8	57
0	63
6	148
1	10
0	27
1	17
0	21
0	12
1	56
130	695
0	695
2	688
0	127
0	174
0	274
22	318
2	374
2	415
1	110
185	42268
1	23972
9	37658
0	37626
0	37661
13	22658
1	22615
43	5967
2	5695
5	2863
0	1010
0	172
5	323
0	291
0	214
0	762
0	36
2	3
0	4
0	388
0	289
0	761
55	759
18	676
2	157
0	136
0	166
3	360
0	0
0	271
146	1451
0	1451
1	265
0	4
0	333
9	96
295	382
5	147
1	0
4	98
0	62
0	65
23	65
4	63
3	95
3	104
0	18
1	0
0	11
0	11
53	337
47	337
9	109
0	88
0	103
0	16
0	107
0	105
0	98
0	100
0	0
0	75
0	60
0	46
0	44
0	13
623	697
0	45
0	0
0	5
2	25
0	720
32	213
4	0
18	197
0	279
7	9
2	2
0	218
2	23
0	19
0	6
0	45
11	446
0	31
5	136
22	66
9	365
0	0
0	0
637	292
0	72
0	151
4	147
6	133
0	153
0	3
0	36
3	1
13	47
4	1
0	1
0	1
0	0
0	0
33	88
0	88
0	12
0	12
0	0
7	0
0	0
0	0
11	2981
2428	2985
0	125
374	429
0	23
3	2
93	363
3	362
2	411
27	451
30	114
2	105
960	3267
11	112
2	31
25	3201
61	191
4	152
3	169
6	63
34	863
1	330
8	351
34	366
0	2
1	358
0	46
0	844
2	340
5	1241
11	737
3	853
0	742
0	10
2	94
3	0
0	0
0	0
0	0
564	1
0	0
0	0
10771	15
2	0
713	23
0	23
1404	6161
0	6159
3	142
28	152
1	10
0	0
25	55
0	17
0	55
2	8
0	8
0	5
0	0
0	64
0	1
2	64
7	0
7	145
0	127
0	105
1	88
5	1
0	20
17	21
199	659
0	449
4	124
1	189
0	473
2	213
1718	150
28	148
0	5
0	5
0	357
0	359
0	283
16	292
1	130
0	223
5	0
1	295
0	793
2	287
0	328
0	322
0	852
0	74
1	245
0	404
0	241
0	17
1	2
0	0
2	35
0	0
0	18
33	2007
1	0
117	1792
0	2048
34	1540
48	554
1	510
1	571
3	65
5193	1126
0	273
0	607
1	0
2000	13883
29	12784
59	1319
14	317
80	1208
34	246
7	1588
120	1444
0	3165
0	1545
217	3099
785	3120
72	1136
21	9
0	137
42	0
5	386
53	999
17	1017
20	967
1	0
0	85
0	0
0	1555
37	1507
0	1828
55	1795
0	1139
0	843
72	758
0	836
2	562
15	561
0	411
0	385
2	367
0	3015
119	2983
0	2716
0	340
1	202
0	134
30	77
0	9
0	8
42	0
2	10
0	10
3	0
0	2725
6	3019
0	1832
0	1559
0	1669
0	5
1	5
0	3
2	29
0	5
7	782
5	760
0	740
0	728
0	686
11	525
21	632
3	6
1	83
2	5
493	4858
0	2601
1	4858
612	25
0	345
6	60
0	125
182	543
0	5
8	5
0	15
0	185
8	501
0	105
0	111
0	22
0	24
0	9
5	24
0	11
13	0
5	0
2	11
0	35
1	104
3	57
28	15
1	79
0	0
7	0
13	75
4	23
0	0
0	29
2	0
675	87
0	87
94	972
0	854
0	902
0	989
0	40
62	1
0	0
0	65
0	11
953	1042
22	948
34	871
0	241
18	38
2	42
7	0
292	153
3	152
321	2266
171	2266
6	287
592	287
0	285
0	0
573	0
5	0
126	97
8	97
116	21
1	21
0	1196
0	1090
5	906
0	825
2	522
0	126
32	211
0	1472
0	877
1	2080
0	1362
3	0
1	124
0	26
0	1994
964	2151
0	14
13	14
2	0
16714	136
3	39
38	83
749	367
23	366
7374	465
38	444
3	6
0	6
0	5
0	4
0	4
0	4
0	6
0	110
0	94
3	0
0	0
0	0
0	11
477	986
14	988
4	0
30	709
0	64
1	15
0	12
7	1
10109	145
0	136
643	606
6	277
11	375
1	253
2	139
2	0
0	0
0	0
0	0
0	0
0	0
7	5
0	3
1	0
0	0
0	0
0	0
0	0
0	113
5	325
4	267
0	0
0	1
1	221
2	47
0	78
0	0
0	53
0	13
0	1156
13	1423
1	204
2	1026
0	451
0	291
0	496
0	195
1	49
0	371
2	258
5	259
1	205
0	34
2	2
1	16
2	161
0	152
0	176
0	208
0	15
0	0
49	6429
1	5273
0	1657
84	6341
32	42
14	2446
15	1985
6	2557
2	14
2	214
20	41
1	75
397	280
5	139
4	192
15	175
26	0
543	8871
3	11986
0	8554
60	7912
2	5021
8	0
8	0
49	530
14	793
5	11
0	1115
7	0
0	48
0	48
0	48
1	48
0	48
0	49
0	27
0	0
0	1
6	76
0	6
393	452
1	33
0	193
0	70
1	1
34	180
0	6
0	6
0	8
20	175
0	81
2296	118
0	16
2	101
0	17
2	17
4130	4
7	615
1	425
1	470
1	467
0	160
3	1
29	5
9	334
10	52
7	23
0	30
0	0
0	0
1	174
4	189
0	172
0	6
0	112
0	39
0	34
0	12
3	13
12	153
0	153
0	32
0	1
0	0
0	0
0	0
0	0
2	1695
10	1493
59	1701
1	4
1	91
0	119
0	94
2	405
1	267
1	85
3	194
787	1241
30	1240
3	44
0	37
6	76
4	46
0	0
0	0
0	0
0	0
0	0
0	4
2	1
0	5
4	4647
1	222
0	30
6	80
0	4639
172	431
0	3
304	1553
573	1515
0	1
0	2
0	2
0	0
0	0
0	1
0	2
35	1583
40	1426
11	59
2	2
3	2
15	306
11	15
19	16
4	2
38	1025
4	18
1	352
136	9266
10	754
9	1188
1	24
4	37
3	211
0	1101
0	9114
0	135
0	1678
1	71
0	5
26	118
0	34
0	81
0	33
3	240
10	11
14	122
63	122
0	12
0	0
0	1
12	638
43	92
0	81
13	599
29	592
1	214
1	264
2	584
2	171
6	168
0	163
0	178
0	74
1	91
0	34
15	18
1	107
1	180
0	101
0	104
0	20
2	17
0	20
0	18
0	20
0	4
0	2
0	4
0	0
0	0
0	0
0	0
77	472
0	472
3	111
6	66
0	5
2	3
0	0
0	0
1	1532
61	1615
22	1225
38	350
0	186
4	101
39	362
84	132
0	169
2355	1206
16	558
14	142
40	455
2	38
7	131
1	24
6	24
0	0
14	532
409	1156
40	207
26	909
0	11
1	8
10	12
0	2
0	3
0	0
0	0
546	63
1	25
0	52
0	0
545	0
0	1
0	4
0	1
0	1
0	2
0	0
0	1
0	0
0	0
0	0
38	2113
11	1582
28	1337
24	866
11	1270
24	1341
15	1035
10	198
8	61
0	50
5	28
1	22
1	0
0	22
0	50
4	1
0	0
4	1851
0	203
0	0
11	54
88	199
43	1368
1062	5798
0	5106
7	4842
5	4578
149	4612
2	93
6	105
14	79
0	56
7	62
0	21
0	20
0	20
6	0
0	1
0	7
0	2
0	5
0	3
0	6
80	7
0	7
0	0
3410	872
0	643
10	192
1	230
110	0
25	206
0	10
0	1
0	189
1	0
0	7
0	4
1	48
0	12
0	11
0	11
20	442
0	509
5	549
0	58
0	1
2671	828
15	334
5	732
0	2
0	0
0	0
0	0
0	0
0	0
2	294
4	1138
218	1138
2	167
8	82
1905	745
4	4
0	8
0	651
1	2633
8	925
7	375
0	2393
1	2790
0	977
10	124
0	12
1	31
0	2233
14	38
0	38
0	12
0	1
0	2
0	1
0	1
0	1
0	1
3	29
86	29
1	0
1	0
184	920
13	907
31	880
6	509
4	465
4	7
0	406
4	41
8	0
0	76
7	1
34	0
0	39
7	72
0	72
0	45
2	4
6	0
172	135
0	1
0	4
1	192
0	5
0	192
0	31
10	195
0	18
52	2471
3	548
51	191
0	400
59	2265
1591	1249
0	460
918	738
6	50
2	78
15	61
81	74
72	1
2	0
0	0
0	0
0	0
1879	476
19	2
3	1
3	78
1	312
0	1
2	95
0	0
0	0
0	0
16	1229
0	1915
3	1047
0	12
0	330
0	155
0	52
0	115
4	3
0	22
0	69
1	63
0	53
3	29
0	52
13	31
0	4
0	0
0	971
0	0
0	0
0	0
0	0
503	0
5125	5703
506	4819
102	4898
0	986
0	29
14	47
12	297
28	282
1	0
0	0
0	1
2	1
0	1
20	49
0	47
0	46
1	0
1	0
2	0
1	1
0	0
39	9692
0	962
0	9692
6	188
11	222
2	172
3	24
327	179
0	0
1	179
0	66
0	1
21	28
2	18
0	5
0	10
5	5
0	8
3	2
23	5
1	9
0	0
0	1
0	1368
42	1752
9	1514
0	560
0	55
3	7
6	560
4	1626
0	2204
0	69
0	302
0	2
0	2033
0	2032
0	2070
37	5352
32	7582
33	1416
0	4037
0	4320
25	4279
0	116
0	28
3	92
0	3225
10	256
2	0
41	5396
0	1808
19	116
12	51
5	204
13	229
401	1
5	38
0	58
0	1809
0	1946
0	3
20	90
5	103
2	56
17	1
0	5
0	2
3	12
1	981
4	87
1222	189
