UniqueCount	AmbigCount
0	0
2	0
0	0
32	198
1	60
17	33
0	0
0	18
0	180
1667	7
3	7
0	0
1	223
13	239
0	77
3	21
6	91
45	572
40	1419
2	592
0	17
0	1225
14	1224
602	572
8	144
0	65
1	23
0	24
21	159
0	126
0	1424
0	0
568	0
9	0
0	0
12	119
1	4
1	119
84	0
38	510
5	510
304	0
4	0
401	861
0	727
0	812
34	902
1	133
6	0
0	135
13	3
1	1
0	0
1	23
5	0
1268	3439
1	3738
11	2988
3	3450
4	106
3	512
4	121
1	531
18	3
40	452
0	54
17	461
4	441
1	0
1131	233
0	150
0	83
0	25
310	0
15	0
369	882
25	889
0	145
1	198
26	169
1	324
0	0
6	0
0	459
542	551
0	185
0	0
0	0
18	96
9	16
0	0
0	93
11	849
3	43
3	13
1	4
4	1
1	1
277	849
7	112
156	469
2	0
3	0
504	471
4	693
10	440
5	617
2	10
25	218
1	605
6	546
0	169
0	318
0	382
0	379
0	52
22	6
1	0
1	0
1688	3
356	74
1	31
147	448
16	448
0	3
0	3
0	2
0	0
1116	166
0	166
0	0
42	6
0	1
0	6
313	190
28	167
4	30
2	6
6	165
0	0
1	0
99	0
0	0
20	535
2	232
0	391
1	265
0	88
0	75
28	159
4	891
13	281
3	426
0	838
0	0
0	0
0	0
431	407
8	407
22	387
4	48
0	8
0	6
0	0
0	0
0	8
0	8
0	6
729	84
0	83
114	14
0	14
1068	3138
2	391
4	2901
1	211
4	0
0	26
31	714
0	524
11	176
22	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	102
13	77
0	94
0	96
1	76
0	93
0	2
0	0
1	9
0	3
0	1
0	3
0	3
430	2094
10	21
12	427
0	1550
115	1752
0	209
0	0
0	1540
17	366
4	45
6	1694
80	0
0	0
0	0
1975	2
355	407
13	407
0	13
0	0
0	16
1	16
7	115
2	114
5	73
0	960
117	959
5	225
0	400
0	174
0	37
0	2
10	0
31	517
6	211
17	509
0	97
0	0
19	64
0	48
4	0
0	0
0	0
0	0
1	0
0	27
0	27
0	27
0	27
0	0
0	0
0	0
0	0
9	307
32	3335
144	3334
12	330
0	150
52	18
0	973
1	1029
9	384
49	367
41	0
16	188
24	196
0	133
1	35
0	0
0	214
0	214
22	0
0	0
1	0
0	0
0	0
14	230
7	206
0	253
0	222
1	113
0	230
0	13
0	6
0	49
0	34
0	2
0	7
7	19
0	8
0	243
0	241
0	241
0	1139
0	309
0	202
11	1089
15	677
0	81
1	18
5957	1
1654	4546
0	4032
133	3511
75	3827
25	4205
20	4222
11	4164
8	4210
49	285
4	129
4	345
0	156
0	190
0	3855
0	0
0	0
0	0
0	0
0	0
1	0
114	565
53	513
2	66
0	40
13	1
9	13
571	1731
1	1731
3	344
12	294
820	97
0	96
12	0
4	94
55	412
14	176
4	52
0	127
0	114
0	399
0	10
1	21
1	9
0	38
0	115
16	0
16	0
0	0
0	6
10	9
1	5
54	277
0	69
21	159
0	26
0	120
0	2
2	5
0	123
1	51
0	0
0	0
3	0
7	0
19	309
4	69
35	215
3	208
0	0
0	14
17	150
1	186
0	195
7	220
0	274
0	4274
16	3613
0	277
12	200
4	4
2	824
28	26
2	113
0	121
4	104
0	140
4	0
2	0
57	3968
0	0
0	0
0	0
12	4853
20	4629
147	2574
14	1273
0	2557
12	2596
0	770
31	490
0	1
5	2
0	0
343	168
0	0
2	168
11	189
3	153
1	1
0	142
0	106
0	23
0	142
0	113
65	142
18	123
0	9
2	2
3	6
1	115
0	86
1	1
7	56
14	48
0	52
1	0
0	0
12	54
0	15
0	3
8	280
0	1193
40	47
0	1064
0	1084
147	2143
211	2082
20	1718
21	460
3	113
0	1304
42	1435
0	1149
7	769
8	50
2	145
142	54
38	46
0	1490
2868	1687
1	1017
2	406
6	149
38	247
8	303
0	308
0	939
18	944
4	25
269	46
20	46
0	2
0	2
0	2
0	1
0	1
0	1
11	61
0	1
2	60
0	0
0	0
181	466
0	147
0	470
2	21
7	0
1	22
0	18
0	21
0	22
0	0
0	0
0	0
118	0
74	1674
0	1140
4	1110
0	2
8	47
48	45
222	719
12	684
1	60
0	43
324	28
17	28
0	149
0	12
1	2
0	125
23	294
0	496
10	472
2	507
3	660
20	605
75	0
0	601
1	2
3	14
0	2
608	0
433	4
0	4
254	3456
0	3615
9	3486
94	302
67	121
0	85
57	400
4	400
128	908
5	666
0	72
3	18
0	243
0	0
0	0
177	0
822	456
0	72
2	70
7	413
3	96
0	1
0	3
0	0
0	0
12	1912
21	568
125	9422
0	75
2	4981
1	7078
24	5
0	4447
4	4921
6	4836
4	7217
0	6610
0	192
7	145
1	1899
9	1369
42	4
67	0
1382	0
144	182
0	42
0	63
25	131
0	110
2	88
5	0
1	597
36	670
0	91
0	0
19	2117
1	171
92	2173
21	1054
96	431
0	430
2	403
0	0
255	102
14	180
37	180
12	460
1	58
0	0
0	179
10	54
4	124
0	211
1	408
14	67
1	84
0	77
0	127
0	0
5	9
11	7
29	6
24	41
0	74
57	296
1	2
0	117
8	260
0	42
1	135
0	228
3	63
0	66
77	8
187	83
0	39
1	39
6	40
0	62
0	12
0	2
1	103
0	88
11	0
0	0
25	577
10	412
86	455
36	322
0	209
3	64
10	83
2	18
13	5
47	452
3	323
2	12
3	44
11	4
1	241
85	11
0	0
2	48
11	96
2	4421
7	681
23	7475
12	126
2	5483
1	170
10	6442
5	1969
0	526
0	0
0	0
337	2526
1	2246
0	294
17	318
1	338
2	32
5	127
1	63
4	227
12	102
0	354
3	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	414
0	1144
0	1341
21	1346
0	111
4	32
6	59
3	51
0	0
19	127
16	127
63	425
0	7
0	1
12	51
1	92
0	424
141	1694
11	1532
37	315
1	94
17	0
0	0
18	286
2	0
2	146
0	165
53	1045
0	2
1	366
0	34
33	13
0	977
14	47
0	43
0	4
10	4
51	1
1955	2
0	2
1504	1635
1	1634
22	63
6	12
0	0
3	8
475	0
191	895
50	673
11	535
2	506
1	118
265	46
1	38
5	38
51	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
1	2
0	0
0	0
13	10
0	9
2	0
0	0
1	0
851	218
0	218
0	36
2	32
1	4
0	0
0	0
1	58
0	75
0	62
1	0
2	2
0	26
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	1974
3	2086
22	2463
0	2449
7	35
4	0
16	2016
116	985
0	2081
4	2085
10	13
5	417
0	1495
2	0
0	67
4	391
2	0
7	0
1	173
4	169
0	65
8	37
15	11
13	162
29	436
0	370
0	419
1177	1
0	0
5	0
266	850
11	733
4	476
3	178
2	32
5	0
247	52
0	42
2	10
5	39
1	39
834	80
0	4
4	1
0	26
3	50
1	1
0	1
0	1
0	0
59	460
0	362
2	1
0	432
794	1
0	1
0	1
0	0
0	0
0	0
0	1
93	12714
9	4222
4	6176
1	9497
36	5723
1	1658
22	1106
88	1137
398	1107
10	1116
5	90
146	41
0	41
0	0
3	0
267	56
5	54
8	30
11	28
26	0
0	365
133	396
0	339
1	6
0	0
0	0
3	5
2	1
0	311
166	299
9	299
1	23
0	61
0	2
1	0
209	2304
7	683
13	1555
0	1029
16	286
0	951
9	997
1	66
253	759
0	194
4	358
1	735
0	572
1	115
0	141
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	963
70	963
282	402
0	402
0	1
5	55
0	175
0	5
31	363
21	364
4	45
15	177
0	334
0	21
27	22768
592	16051
429	687
4	192
27	3930
14	236
5	15725
0	22536
299	1000
0	590
0	514
13	151
5	597
5	903
0	203
0	206
3	194
2466	137
0	32
4	103
3	1
2	1
0	0
0	0
0	0
3	0
4	0
0	782
0	782
3	29
434	781
43	55
0	55
82	1187
12	1153
0	72
0	679
1	119
193	1235
0	2482
3	62
0	2621
0	2504
0	0
0	0
0	0
3	7
9	77
1	11
1	7
0	8
0	73
2	0
0	3
0	2
0	1
105	4
79	37
54	36
4	31
141	31
164	24
0	24
32	4
0	0
0	0
41	1130
6	1239
0	1122
63	1067
2	1140
1	1149
0	704
0	31
0	146
13	104
1	1
0	57
33	64
319	1
0	87
0	272
140	476
7	16
126	205
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4124
0	2208
36	67
3	1714
16	965
1	84
6	4125
268	128
168	128
6	375
0	373
9	236
0	589
43	584
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	8
38	35
5	0
5	8
37	11
0	8
0	0
0	0
569	904
1	0
0	397
22	505
3	316
69	324
13	99
1	69
10	14
0	349
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	9
2	0
0	9
2	0
31	6
42	82
0	82
1	82
0	17
29	18
1	12
0	2
3	1
0	14
0	11
1	10
1	0
2044	391
4	1
5	386
0	229
110	2144
0	2246
1	337
12	364
0	262
166	1518
21	1147
0	935
0	448
6	850
14	0
8	2
0	2
0	0
0	0
14	1195
2	1154
7	6
4	69
3	78
0	418
6	14
0	599
10	48
3	138
37	234
0	2
10	48
0	1202
0	52
1	12
0	12
0	0
0	0
0	0
0	0
6	0
1	62
284	159
1	38
0	143
0	79
0	91
0	102
0	1
0	9
1069	3303
3	1934
0	3027
1	929
79	57
22	496
67	853
29	4
221	357
2	1
35941	6007
0	5947
9	4278
0	4315
1	0
3	0
4	0
0	0
1	0
19	606
0	845
2	611
0	2
569	107
1	713
16	706
0	64
0	3
0	0
23	11
0	7
0	0
1	717
21	4774
2	3974
26	444
0	4774
0	0
0	0
0	0
203	157
3	157
0	0
0	0
0	0
0	0
0	1
0	1
98	0
0	0
0	0
0	0
0	0
9	337
26	337
2	24
0	20
0	6
1245	1
0	5
0	5
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
14	373
39	359
420	1002
2	0
32	659
756	398
0	3
0	3
1	1
759	954
1	56
88	862
20	98
12	474
34	96
0	199
366	1286
22	592
2	174
81	1014
0	855
0	130
0	96
0	219
3	260
3	2
4	89
0	325
19	3
1	0
0	0
112	20
0	20
265	3113
0	3113
3	77
9	77
0	20
7	20
850	1694
134	1591
166	1877
0	1845
212	990
4	2
1	1
0	1
2	940
99	50
2	48
2	0
0	3
0	3178
1083	3223
15	100
0	81
23	101
1	8
1	39
0	103
1	0
2	7
1	39
119	565
0	317
0	394
0	440
11	3
12	16
0	100
0	0
1	482
0	47
0	9
1	494
0	1991
39	1991
42	17
0	17
0	748
131	901
16	2
3	899
1	0
271	0
42	10
0	10
0	9
1329	424
12	222
12	392
5	63
0	31
0	29
0	110
1580	1613
7	3
9	432
1	1248
412	18
0	18
0	0
154	45
0	0
0	30
0	0
0	44
0	10
0	0
0	1
1	3
1	15
0	934
0	270
0	244
0	10
0	326
0	348
0	351
0	355
0	319
0	329
0	350
0	335
0	334
0	889
0	342
0	326
0	370
0	319
0	357
0	319
0	4
0	1
7	14
34	5
6	0
37	0
0	231
18	5
11	7
3	4
22	6
26	231
59	908
6	794
0	245
0	29
0	295
1	0
2	91
16	5
28	160
12	43
4	61
18	52
97	1193
0	956
8	884
12	184
4	1249
0	1154
1	948
0	1248
0	249
0	105
0	43
1	188
0	275
0	319
131	566
23	567
46	331
10	362
0	576
4	1
1	1
14	1397
95	1474
0	1446
0	1468
0	573
23	127
0	239
54	408
1	75
108	852
49	20
11	393
0	0
0	25
0	22
0	29
0	28
0	24
0	28
0	22
38	500
2	498
7	122
1	2
4	162
1	3
0	3
7	0
0	0
0	0
0	0
0	0
0	0
0	0
1938	1
703	870
23	709
3	207
28	380
0	20
0	89
0	67
3	167
37	173
1	172
34	0
7	38
0	19
17	262
7	34
0	3261
1	33
24	33
2	169
0	352
1	6
9	19
18	20
0	10
2	0
0	6
1	6
0	0
1	3319
440	2275
26	2577
10	52
7	3
91	41
35	448
7	589
0	0
17	551
0	804
1	777
3	246
3	23
3	54
6563	6889
204	2663
5	0
27	2492
74	75
6	0
10	2585
16	2335
4	322
0	27
0	23
0	1
0	0
0	500
0	27
21	0
0	0
11	155
2	155
2	144
0	5
0	36
0	49
0	2
0	0
0	0
0	0
0	693
258	987
1	426
44	463
0	225
0	26
46	145
0	8
2	6
52	151
0	0
0	8
0	4
2	7
0	0
0	0
0	654
34	205
0	578
20	804
40	681
2	304
2	23
0	169
17	230
0	2
1	21
0	219
1	10
0	0
0	0
0	0
0	0
755	244
33	245
2	11
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
185	2138
3	48
0	2138
0	0
0	0
0	0
0	0
473	1403
171	1404
2	0
0	18
0	5
0	4
0	10
0	0
0	18
0	16
0	2
0	404
0	97
2	445
7	109
15	466
0	100
0	88
10	414
0	450
0	0
0	427
18	658
26	658
10	19
1	30
668	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	58
0	188
2	179
0	0
0	106
11	137
0	0
0	32
0	35
0	6
378	195
7	647
364	295
1	263
0	252
6	55
0	63
0	61
130	233
3	204
25	1078
6	1170
6	241
1	515
3	28
4	111
0	1001
2	198
13	109
0	127
56	536
1811	16411
741	10157
0	7192
1	4191
1	2791
1	1122
3	1410
0	353
188	6164
18	206
2	353
0	84
74	629
0	138
2	106
0	0
0	28
0	264
0	179
0	308
358	422
0	122
0	105
0	96
0	23
0	82
0	0
4	349
86	349
0	0
404	68
23	39
282	156
1	156
2	376
40	1775
29	1289
1	437
2	1610
9	60
890	354
64	350
126	351
2	234
0	2214
1	100
0	303
1	1862
0	1725
1	553
0	372
0	2014
29	0
39	480
2	94
0	103
5	10
2	486
0	5
0	5
0	0
0	0
22	851
2	789
8	859
0	618
25	714
6	727
5	0
8	9
9	81
5	15
0	37
0	15
0	753
11	284
34	205
28	286
0	247
1	21
3	10
0	0
0	0
0	0
0	0
0	0
0	0
291	615
87	245
0	195
0	148
0	97
4	43
0	73
226	127
4	76
2	329
0	122
0	1
0	0
0	0
2	0
0	312
0	0
0	0
1401	739
0	741
3	153
4	22
1	2
0	0
0	0
0	0
0	0
0	0
0	0
1529	164
6	161
27	1
1	14
0	0
0	0
231	62
0	44
4	4
0	16
2821	2008
26	1660
10	324
0	0
0	285
0	286
0	0
0	0
0	15
0	12
0	5
0	11
0	0
783	0
0	608
2550	1333
15	750
4	316
6	0
20	3854
0	1690
2	2242
0	510
0	3854
0	1690
0	0
94	807
3	470
21	37
2	274
17	3
2	73
8	7
0	765
0	775
9	599
0	547
2	290
135	235
9	242
0	49
1	33
237	330
0	9
5	266
6	365
12	311
0	118
0	99
14	237
72	228
6	170
3	75
18	93
3	58
18	12
0	5
1	27
0	197
0	213
0	212
0	232
0	60
1	8
6	8
3	1
22	23
9	50
0	1
210	7888
102	8022
3	5497
0	772
0	140
0	140
0	741
791	1865
3	1691
0	1
2	10
0	126
2	142
12	901
0	1087
10	1029
1	0
1	19
5	126
2	16
0	0
0	0
0	0
0	0
0	13
0	5
0	2
0	0
0	11
0	0
1	0
0	0
0	0
0	0
0	0
0	0
784	653
0	648
8	293
3	0
0	1
1	6
0	5
116	91
0	91
11	74
0	15
0	0
217	1819
6	575
5	769
7	478
44	1239
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1189
0	1009
10	248
24	389
0	0
6	3545
7162	15536
0	13817
0	0
0	0
24	12
0	12
27	223
17	216
11	19
3	43
6	33
0	9
1	33
1	10
1	3
1	0
0	34
0	17
1	26
0	8
0	15
0	9
0	17
0	7
5	13
5	10
3	10
3	124
35	524
1	0
11	459
3	8
1	5323
130	4885
0	4975
0	4314
0	5298
0	5109
0	4975
0	4936
18	569
0	23
3	2864
7	0
4	364
0	12
3	487
14	881
1	0
0	147
0	158
4	287
0	260
13	38
0	268
0	223
0	175
1	0
0	5512
0	5150
11	272
304	300
56	269
0	246
0	14
2	15
0	0
1	1
321	434
2	430
0	51
0	139
0	208
6	162
1	123
15	71
0	62
0	23
0	324
7	111
0	324
43	165
84	165
39	3
0	0
1	0
0	3
261	1718
0	1395
1	1133
0	1129
6	3
15	0
0	16
1	0
2	15
0	6
0	18
0	13
3	16
3050	0
0	2
3	2
0	112
403	112
581	95
0	63
3	29
3	57
1283	1
1	0
1	51
1	1
0	49
2	49
0	18
0	24
0	43
0	0
2	0
0	0
0	646
3	646
2	646
36	674
0	36
0	13
6	36
3	1
1	1
72	490
884	1943
1	1851
80	601
2	10
0	9
0	10
0	1
0	1
0	0
135	568
24	43
0	132
1	36
4	0
10	685
1	680
62	680
265	364
0	324
0	40
8	3
0	0
0	123
31	964
0	827
1	358
0	142
0	142
2	34
0	67
74	277
10	306
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
538	325
0	325
0	10
0	0
40	802
21	799
0	18
0	75
1	1
0	0
6	787
167	12177
255	1184
11	3319
1	59
10	56
18	8574
1	1926
2	3
2	72
6	1195
2	8
20	179
6	118
40	176
0	5
0	0
8	84
1177	1095
44	622
133	199
3	44
0	13
20	254
2	495
3	305
0	48
3	43
0	6
0	19
0	1
0	1
0	0
0	0
0	22
0	35
0	35
0	35
0	15
0	34
18	150
0	127
0	17
3	15
1	11
1	545
3	337
0	27
10	570
0	500
0	83
0	38
0	105
2	68
40	15
6	20
0	20
6	213
12	179
0	180
4	22
0	0
0	0
0	0
170	66
6	65
4	107
0	66
5	123
0	48
0	0
0	0
0	0
154	1072
1	884
5	252
0	113
7	125
1	113
0	0
0	0
0	0
12	304
0	243
6	125
1	48
3	16
1	0
0	0
0	0
0	0
0	0
0	0
0	0
443	594
5	400
33	425
180	4563
0	922
0	1644
0	4562
1	19
0	114
1738	490
12	119
0	329
1	483
15	155
1325	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	827
4	838
13	693
8	7
0	0
2	3
0	50
8	3
0	59
0	2
2	135
0	63
0	500
5	500
0	510
0	452
2	380
0	41
0	25
1	19
0	0
0	0
0	0
224	73
2	5
0	68
0	1
0	0
0	0
0	0
0	0
0	0
0	0
125	710
28	181
20	96
5	151
37	130
0	5
7	4
22	4
0	2829
1	133
53	2807
0	1160
0	19
3	1156
1	1106
86	1125
0	122
0	34
2	2817
0	0
0	0
0	8
3	8
0	2988
0	2930
0	302
37	18
0	2632
0	2690
40	2179
0	118
0	67
0	62
852	1016
0	910
1	959
0	949
0	86
0	48
4	206
0	0
0	0
0	0
9	229
2	207
0	55
0	0
1	11
0	12
11	9
0	42
12	0
0	0
1	0
0	0
0	67
81	124
1	57
0	19
2	4
3	74
18	70
0	81
0	78
1	3
1	6
0	8
1	7
6	431
65	428
9	288
1	431
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	807
0	0
0	0
0	0
0	0
0	0
0	0
3	858
4	772
7	506
6	240
0	794
0	3
0	13
6	13
0	63
1	334
0	1778
0	50
1	1778
0	438
3	486
0	53
6	50
1	100
0	17
8	2
1	433
9	0
14	5452
16	6187
10	6157
34	730
3	4
8	9
0	239
5	925
9	967
46	967
39	140
8	35
0	205
3	251
13	212
0	0
0	0
1	0
0	0
2706	9859
9	570
45	885
1	535
91	0
0	0
174	656
0	7
5445	411
3	275
24	220
0	17
1	1
333	1533
68	1450
0	0
0	106
5	106
11	1
0	170
20	2
4	2
0	11
0	7
0	602
0	135
62	557
31	75
12	18
0	682
2	577
36	764
24	585
5	138
1	65
5	10
13	663
12	653
0	167
268	2706
357	2062
0	12
119	1549
4	208
4	78
12	234
4	132
0	6
0	0
225	56
0	55
0	3
769	18817
0	0
0	0
7297	2217
2	2216
0	3
2	3
0	1
10	951
11	708
1	134
0	134
1	441
19	762
1	314
2	543
3	6
0	445
1	117
0	22
449	579
15	556
1	523
1	546
19	0
5	86
14	105
0	1
0	0
31	30
2	17
10	30
633	13791
0	8785
666	6415
118	0
0	1
4	1
0	0
0	0
0	0
0	3
0	3
270	96
36	96
9	4
826	3456
20	3453
0	196
1	4
64	1695
26	1695
4	215
1	176
32	20
41	23
0	94
74	82
0	39
22	26
1	6
4	0
13	629
142	1131
6	167
0	514
0	758
0	729
107	185
0	248
6	115
0	18
9	79
3	9
5	2
0	0
0	0
0	0
11	0
19	51
0	16
0	24
0	8
0	11
0	4
0	0
1	3
0	14
0	10
1	0
0	4
0	7
0	3
21	1763
27	1629
32	346
28	209
18	3
0	3
37	374
9	374
6	138
0	0
0	138
7	130
24	60
402	415
4	214
0	70
0	99
0	48
5	88
0	29
0	0
0	0
0	6
0	22
0	2
1	22
28	739
6	750
2	69
0	86
0	154
0	0
0	0
0	25
3	130
0	38
81	130
4	0
3	919
22	861
6	622
5	233
8	626
162	425
38	5
153	95
2	19
0	54
0	30
10	56
0	40
48	26
0	26
379	2037
666	2696
1	344
2	945
0	0
0	1530
0	0
1	5
2	6
0	44
14	196
0	841
0	0
0	0
30	762
2	538
31	773
6	357
2	0
2	152
0	40
6	153
0	0
0	0
131	786
3	618
3	168
6	261
3	6
0	1
0	2
0	2
0	2
1	3758
13	772
16	3480
15	793
1034	171
62	170
1	5
0	2
0	1
0	0
0	0
0	5
20	453
89	451
16	431
2	356
1	289
5	289
0	10
0	463
101	14
6	3
16	10
3	1
0	0
2	150
0	6
4	150
0	0
60	67
0	11
1	57
0	0
3	0
2	150
1	130
1	1
0	119
0	16
0	628
96	139
0	0
0	0
5	706
0	545
2	560
0	236
0	208
0	516
6	185
0	200
0	92
0	0
0	0
0	0
0	0
0	60
59	83
0	0
0	0
390	0
1	1
50	18
1	13
0	18
0	870
3	1068
0	306
14	21
8	64
0	53
13	272
6	268
3	0
0	110
10	252
0	656
57	993
10	125
19	434
13	442
0	72
0	684
9	596
0	147
2	332
5	5
0	182
0	182
8	267
11	568
3	568
2	27
6	7
0	563
0	2
0	2
9	5
39	1083
4	1187
0	199
0	1380
0	697
0	63
1	45
2	0
0	10
0	9
0	2
0	0
0	1
1	7
185	360
33	296
15	134
0	64
0	1
13	6
6	1
10	19
4	15
0	16
0	8
2	21
0	2083
0	2194
0	2196
0	29
0	49
0	2471
1588	632
0	219
0	76
0	15
0	115
0	128
0	128
0	0
0	0
0	0
0	0
0	0
0	1
31	110
211	176
2	78
7	1
3	522
34	519
5	525
14	511
0	92
0	0
0	75
2	8
162	9
14	274
0	292
1	287
0	0
0	54
0	9
0	15
0	1
0	81
0	984
70	987
0	42
0	14
0	985
0	982
0	0
114	306
14	144
2	115
6	67
0	21
2	8
0	0
9	85
0	24
14	58
0	13
0	48
8	0
4	0
330	220
0	220
6	27
3054	673
1	243
0	528
2	60
2	65
0	2
0	0
0	0
0	0
0	0
3	1
1	1
0	8
3	7
0	8
0	0
0	1
0	1
0	2
751	2479
10	2113
2	0
0	2
0	2
0	0
0	0
371	19
0	19
0	1
111	236
2	72
7	235
1	4
3	11
1531	3331
0	3329
7	1
20	774
0	773
3	610
0	652
1	500
0	131
0	132
13	35
0	7
0	1
0	0
0	0
0	0
1925	3063
1	1533
4	993
0	1532
9	11
8	0
1107	4
1	1
6	1
50	621
5	143
581	758
83	635
1	97
0	14
46	15
43	105
1	105
0	53
0	39
25	213
1	870
1	1019
38	923
0	1000
2	683
13	478
0	112
0	253
5	163
9	37
1	49
2	21
2	22
1	19
1	1
0	1
0	0
0	0
2	0
0	372
34	454
3	17
20	250
1	370
134	6676
127	6630
237	6643
67	915
5	0
6	155
25	73
4	557
142	566
0	0
0	5
0	4
2	0
0	5
0	4
0	1
0	0
0	7
1	7
0	7
37	611
2	446
0	755
1	1
0	76
0	11
0	49
0	394
6	51
3	29
3	58
9	30
0	12
0	8
0	16
0	26
0	4
0	12
1	43
142	119
0	15
8	76
559	344
0	333
3	1
1	34
6	691
3	694
9	693
71	557
13	1265
24	1263
2	1262
27	1262
66	189
4	6
0	1264
140	0
0	125
0	203
51	4786
0	5140
0	4809
0	4659
0	1
1	118
14	4334
0	4138
0	4201
1	460
4	771
0	414
0	0
0	2609
3	171
1	6
0	838
27	171
0	524
0	21
0	1552
20	268
0	0
33	1785
4	24
4	2083
0	89
2	1859
14	52
0	329
1	1024
1	1413
2	73
0	48
0	227
6	869
0	0
20	63
28	26
7	91
54	465
0	119
0	492
5	5
1	680
0	12
1	4
0	13
2	4
10	15
119	4
0	4
0	506
105	509
2	227
1	46
0	0
206	981
22	1502
0	977
9	1425
1	532
1	24
0	147
3	82
5	265
0	150
1	49
0	2
5	153
0	518
2	686
10	723
17	167
0	680
1	82
0	82
0	637
0	598
0	303
0	658
5	571
7	115
27	528
13	732
1142	897
17	14
27	43532
0	7
319	44936
826	46021
30	44057
2258	48609
56	2903
12	41076
0	1826
6	1800
2	840
1	845
4	41077
1	94
1	387
47	387
0	0
0	0
2203	222
1	13
0	210
10	31
0	44
1124	9
45	9
2	0
0	0
0	2
0	2
161	549
0	511
0	31
0	31
0	0
0	0
3	35
0	27
2	60
31	24
1	49
4	49
1398	540
2	468
0	500
2	57
0	3
0	1
5	823
1	53
0	40
0	31
11	9
45	849
0	0
1298	1989
22	1684
4	1388
0	836
1	579
1	134
7	105
1	774
0	789
0	1
0	657
0	729
1	32
0	24
11	39
0	0
0	8772
35	3178
61	4692
22	1593
0	7323
18	6560
2	3698
1	3002
4	3752
2	5872
0	8009
19	7010
0	5324
0	2390
8	1
0	1347
1	2121
52	466
0	8
977	829
1	2
2	309
11	768
4	331
4	0
0	6
3	0
15	813
326	0
930	87
0	87
12	12
3	36
21	67
3	58
401	260
4	13
0	248
6	21
6	1
0	149
1	7
77	86
11	64
0	12
2	17
0	24
59	0
0	2
0	2
6	2
0	2
1667	167
1	23
0	47
18	92
0	5
0	10
0	10
11	0
0	0
0	0
1571	425
3	165
5	260
0	66
55	49
0	58
0	23
13	392
1	386
4	254
10	243
0	21
0	18
6	1421
0	1020
1	122
7	71
10	2
11	199
3	45
2	36
0	0
0	1354
40	367
17	370
109	419
1	50
1	50
1	367
160	18
0	11
1	7
35	291
1	226
1	73
9	70
0	80
3	219
0	171
15	1
3	165
462	346
2	232
1	116
0	101
0	0
0	233
3	647
132	677
0	11
1	193
7	63
58	205
0	189
8	1
156	152
0	51
7	72
5	50
5	102
115	112
0	23
4	12
7	1
0	0
1	1
0	1
0	0
0	0
4730	200
10	35
9	28
2	0
2	142
0	0
0	0
0	0
5	83
2	32
0	75
4	2
0	0
0	0
29	189
0	189
0	189
575	191
1	0
0	190
10	2
40	3
15	620
0	779
0	837
0	1046
11	1676
72	1339
4	315
0	723
0	1393
3	416
0	358
1	377
1	11
0	95
7	391
20	302
617	465
2	165
4585	2
1	1
2	1
0	2
1	0
260	695
6	455
4	293
0	66
5	9
2	207
0	0
155	23
1	23
6	0
355	156
0	110
1	88
81	49
0	49
0	5
0	0
1	386
641	561
2	405
0	419
0	89
1083	2076
0	579
0	1873
0	557
0	549
1	49
5	48
7	169
0	65
0	45
1	6
88	224
0	235
0	286
17	221
1	0
0	0
5	0
0	0
1	24
234	14
254	574
120	453
2	80
0	76
0	0
0	0
0	0
0	0
42	525
0	119
0	284
0	530
0	339
10	470
0	94
8	58
0	123
0	4
0	1
0	2
0	4
151	0
637	0
0	4
0	6
0	1
0	5
0	6
0	4
0	0
58	0
1	0
0	0
0	163
0	0
0	0
0	0
0	0
0	0
127	0
203	8871
235	8465
218	1627
594	939
392	47
0	47
1203	94
35	0
0	0
85	174
0	14
0	166
0	95
0	13
0	3
0	151
0	0
6	26
60	27
0	14
0	4
0	17
0	1
1	58
0	55
0	42
0	0
0	9
241	371
0	333
0	131
0	141
4	122
45	61
16	2
0	2
0	0
5226	18
17	3
0	9
133	2945
47	2953
0	8
0	1812
0	50
2	33
2	16
0	4
0	27
0	5
0	5
0	3
0	19
0	30
0	7
0	8
0	0
0	8
0	0
0	12
0	1
0	5
0	0
0	0
27	10415
18	8692
435	10000
11	8759
1384	10223
0	6258
0	13
2	1862
0	0
11	1410
1	2
1134	1
0	0
2	59
